,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_max,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,L_ch2_min,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
50,-0.17033473153128015,-0.13321576172732302,-0.10923684724533407,0.008665644826415238,0.3417037461945613,-0.1543919103986869,0.05843775260400405,-0.30379666293343144,-0.04900846974887166,-0.14628883805817627,-0.04908461524222057,-0.16369368683539653,-0.08768890530813564,-0.07696610048473207,-0.10257342596171022,-0.05550430312625962,-0.12269162906446152,-0.17822235797189978,-0.05252101263883262,-0.27721493800625574,-0.09418403870359983,-0.23069214153310086,Cc1ccc(C(C)O)cc1,5,98.01980198019803,5,10.1016/S0040-4039(00)78488-7
51,-0.08971053314618313,-0.15293939077960889,-0.12610785602856778,-0.16398424728503536,-0.20228593873134706,0.12613339871741427,0.06783907873617405,0.15545756499645058,-0.04752323768136109,-0.08044519608286763,-0.16423613039373575,0.00044005176642715097,-0.2993291169483473,-0.20683623035486196,-0.048151657254227244,-0.06910974530313038,-0.09025317268862258,0.04499192774238592,-0.1482305835959283,-0.2772187247959158,-0.247796660678049,-0.17512743094032843,Cc1ccc(C(C)O)cc1,6,1.9801980198019802,5,10.1016/S0040-4039(00)78488-7
52,-0.15022705337789447,-0.20080693388628248,-0.12703104330194712,-0.16344628943751166,-0.2177758184080033,0.144262185797541,0.08662508411935924,0.17065479825159258,-0.04277640223832311,-0.14217359114459602,-0.22484219099979635,-0.06035022178980386,-0.2993291169483473,-0.20683623035486196,-0.048151657254227244,-0.06910974530313038,-0.1137431055745286,-0.017508072257614013,-0.1482305835959283,-0.3012012609319779,-0.24723608971304048,-0.17462865510776085,CC(O)c1ccccc1,0,1.9607843137254901,1,10.1016/S0040-4039(00)78488-7
53,-0.21148298490176576,-0.19633555105954464,-0.10924666548516916,0.009103902284216545,0.3763482733148022,-0.15253344867486576,0.05761997456727479,-0.29166732484970015,-0.031046444432415974,-0.16789377632978117,-0.11272097887858419,-0.16369368683539653,-0.12472594234517273,-0.07696610048473207,-0.10257342596171022,-0.05550430312625962,-0.12269162906446152,-0.17822235797189978,-0.05252101263883262,-0.3012334813300624,-0.0937725610487653,-0.22996903763334597,CC(O)c1ccccc1,1,98.03921568627452,1,10.1016/S0040-4039(00)78488-7
54,-0.254647188849055,-0.25721271944436286,-0.10870584410758827,-0.08877769777551892,-0.021889184449229025,0.02214588886535826,0.05761997456727479,-0.01061951029365279,0.15253583404859672,-0.16686494916928735,-0.24908461524222056,-0.08466633121229622,-0.08239790001713036,-0.0704725939912256,-0.07196118106375106,-0.024892058228300457,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.30122657263128466,-0.0427752416018622,-0.13796532378086773,CC(O)c1ccccc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
55,-0.19802851219956794,-0.24914338582067277,-0.1797784459002352,-0.10783404843578999,-0.036895545027840204,-0.06915769502395737,-0.12931929865070257,-0.012470347462907184,0.14993245852117054,-0.10359334423101578,-0.12484219099979632,-0.08466633121229622,-0.15647197409120447,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.30124959152910463,-0.19844044187166354,-0.21628763732596298,CC(O)c1ccccc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
56,-0.1377872887662326,-0.3760825677553092,-0.20614123804400694,-0.0703800060728823,-0.04111482477625679,-0.07268686463996563,-0.13745650224518038,-0.011805426424384702,0.2230210661161073,-0.1437168010211392,-0.2066603728179781,-0.08162681753448468,-0.19350901112824148,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,0.05516071992882712,-0.02048426273380453,0.12239647911034233,-0.3012471998724772,-0.2146980740855155,-0.30341902639120605,CC(O)c1ccccc1,6,0.0,1,10.1016/S0040-4039(00)78488-7
57,-0.11279249397037147,-0.18353872151713255,-0.12268183578390272,-0.16186381091127858,-0.20461911025207224,0.11985519171630481,0.06133326949486606,0.15019458872571492,-0.05032914485435686,-0.13291433188533675,-0.21575128190888723,-0.051231680756369184,-0.2993291169483473,-0.20683623035486196,-0.04701784773041772,-0.06910974530313038,-0.09808310557452858,0.021182403932862092,-0.144930253562925,-0.29239936662895616,-0.23850852744253354,-0.17444556283638615,CC(O)c1ccc(F)cc1,0,1.9801980198019802,1,10.1016/S0040-4039(00)78488-7
58,-0.18465698761966334,-0.15870016412306492,-0.12559567118383916,0.03011353206909277,0.3297059488926747,-0.15436078543194542,0.05996926567024512,-0.3039346971743399,0.0031392095760228384,-0.1555480973174355,-0.07635734251494786,-0.16369368683539653,-0.12648964604887644,-0.07696610048473207,-0.10597478650592793,-0.05890566367047732,-0.1260473337624481,-0.18119854844809025,-0.0558213426718359,-0.29242500997131526,-0.09351942789670296,-0.22838903750142206,CC(O)c1ccc(F)cc1,1,98.01980198019803,1,10.1016/S0040-4039(00)78488-7
59,-0.23665815894769332,-0.2513779896390138,-0.14603451923157762,-0.1260374304427122,0.029904920838973288,0.012414818618316385,0.05996926567024512,-0.028834138388165866,0.17361600282496797,-0.1468032207742256,-0.2096906758482812,-0.08466633121229622,-0.08239790001713036,-0.0704725939912256,-0.06515845997531568,-0.01808933713986508,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.29242378065980873,-0.049446105028494086,-0.11821038451225387,CC(O)c1ccc(F)cc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
60,-0.19434540012007703,-0.2423131647492711,-0.18108672635825607,-0.13114866637965403,-0.07841870693574521,0.07937466239106397,0.1400033085422067,0.018683307372373354,0.23131642476589634,-0.10205013435447255,-0.12484219099979632,-0.08162681753448468,-0.12472594234517273,0.007449483930852282,-0.11617886813858098,-0.06910974530313038,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.29241521055689385,-0.15720547147219308,-0.18851585311084262,CC(O)c1ccc(F)cc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
61,-0.07169169937404066,-0.15554197460708322,-0.12753804629787394,-0.1626896271180648,-0.22935917076870854,0.1393825942374271,0.08156859396859051,0.16656427135637822,-0.033561212364905425,-0.11130939361373184,-0.19453916069676605,-0.02995508501168835,-0.2993291169483473,-0.20683623035486196,-0.05041920827463539,-0.06910974530313038,-0.08801599148056889,0.0598728801233383,-0.15813157369493822,-0.277877227587329,-0.23723848460149524,-0.1763639900821632,CC(O)c1ccc(Cl)cc1,0,2.912621359223301,1,10.1016/S0040-4039(00)78488-7
62,-0.1606729510037528,-0.11771523309399122,-0.13610282418065234,0.008259843027395939,0.36702326213821984,-0.15346418558355415,0.0537110787861147,-0.28576299436206054,0.0602742306730693,-0.1411447639841022,-0.033933100090705416,-0.16369368683539653,-0.09650721218644258,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,-0.1495372666483541,-0.20203188178142356,-0.07892365290285898,-0.2778979552780999,-0.0951404388590135,-0.2299102818669594,CC(O)c1ccc(Cl)cc1,1,97.0873786407767,1,10.1016/S0040-4039(00)78488-7
63,-0.21844182964628106,-0.24023821988101676,-0.1739586842380072,-0.1347626994428488,-0.02696805370528119,0.027291548689552397,0.0537110787861147,0.0011697922210112369,0.15474258510344902,-0.11748223311990465,-0.1702967364543418,-0.06642924914542693,-0.08239790001713036,-0.0704725939912256,-0.06515845997531568,-0.01808933713986508,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.27788639560440076,-0.051730299837318014,-0.09562230014354868,CC(O)c1ccc(Cl)cc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
64,-0.18955134576487873,-0.25810013483879196,-0.1816013657629435,-0.13606856241972426,-0.010019941828171773,0.002338361643562745,0.011185580446120872,-0.0062646983274307925,0.1778480703355165,-0.10205013435447255,-0.12484219099979632,-0.08162681753448468,-0.08239790001713036,0.02693000341137181,-0.11617886813858098,-0.06910974530313038,-0.06228894450070309,-0.12465092940047119,0.006884927955226819,-0.27790513024798214,-0.12446291951195597,-0.14330113662533583,CC(O)c1ccc(Cl)cc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
65,-0.05833627367212809,-0.14706923645049594,-0.12383193348902549,-0.1615793466078364,-0.20388423797210697,0.1106572620286087,0.05180188960367424,0.14248402969545595,-0.04437133894718388,-0.10205013435447255,-0.18544825160585693,-0.02083654397825368,-0.2993291169483473,-0.20683623035486196,-0.04588410623381906,-0.06910974530313038,-0.07906746799063598,0.07475383250429068,-0.1482305835959283,-0.27211213928695976,-0.2385635536002406,-0.17475524118459645,CC(O)c1ccc(Br)cc1,0,2.9411764705882355,1,10.1016/S0040-4039(00)78488-7
66,-0.14817453620461085,-0.1027294787244073,-0.12726013556476504,0.025964935214194632,0.31212849469747495,-0.1467883822331021,0.07308180586986203,-0.2958201354877634,-0.013535895909209218,-0.13600075163842315,-0.018781584939190268,-0.16369368683539653,-0.10885292647215683,-0.08345960697823854,-0.10597478650592793,-0.05890566367047732,-0.1260473337624481,-0.18119854844809025,-0.0558213426718359,-0.272108883445071,-0.09380050702571273,-0.22850965649361157,CC(O)c1ccc(Br)cc1,1,97.05882352941177,1,10.1016/S0040-4039(00)78488-7
67,-0.21147227226548118,-0.238800419254214,-0.15123327722423846,-0.10572782467078087,-0.01944088933373128,0.03516415721277313,0.07308180586986203,-0.0013021990323312499,0.15844722645366,-0.09587729484829974,-0.15514522130282662,-0.03907362604512297,-0.08504340266263305,-0.0704725939912256,-0.11617886813858098,-0.06910974530313038,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.27211014623977026,-0.07642710402485994,-0.09575433857248887,CC(O)c1ccc(Br)cc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
68,-0.18723807464582895,-0.2517913378978798,-0.17646778997363202,-0.09462395892605288,-0.015655241792291576,-0.016830601744440087,-0.03262380860293645,-0.0029628182842361666,0.15704216316252076,-0.10359334423101578,-0.12787249403009934,-0.08162681753448468,-0.1114984291176595,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,-0.028731897520837317,-0.09488902463856644,0.03988822828525983,-0.2721099469350513,-0.11936443816175901,-0.14053595528487087,CC(O)c1ccc(Br)cc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
69,-0.0362799131161507,-0.13009784430151505,-0.126894133402025,-0.16346665377243366,-0.18900643207432524,0.12940654038119434,0.07123088077146335,0.1582014163706067,-0.040700452871234534,-0.10513655410755895,-0.18847855463615995,-0.02387605765606522,-0.2993291169483473,-0.20683623035486196,-0.051553017798444914,-0.06910974530313038,-0.07235605859466285,0.0985633563138145,-0.15483124366193493,-0.27277183790668674,-0.23696842032398463,-0.17575418453400996,CC(O)c1ccc(C#N)cc1,0,1.9801980198019802,1,10.1016/S0040-4039(00)78488-7
70,-0.13761846001227201,-0.0786860465181207,-0.13394335687470912,0.005441079668604319,0.34795879484387376,-0.14678135401480563,0.054373832742089935,-0.28719467877538557,0.020054821390368884,-0.12777031953965776,0.005460839303233997,-0.16369368683539653,-0.09297991059914092,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,-0.1562486760443273,-0.20798426273380455,-0.08552431296886562,-0.2727695132164449,-0.09467606747041578,-0.22946660148048453,CC(O)c1ccc(C#N)cc1,1,98.01980198019803,1,10.1016/S0040-4039(00)78488-7
71,-0.20252225365601606,-0.2393975399986411,-0.1809091798545722,-0.14523505867650494,-0.0017272055513839657,0.02271216245381591,0.054373832742089935,-0.007044086785243221,0.19375946274057979,-0.09587729484829974,-0.13090279706040236,-0.0633897354676154,-0.08239790001713036,-0.0704725939912256,-0.06515845997531568,-0.01808933713986508,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.27277094023823256,-0.05250302293483791,-0.09759704294218315,CC(O)c1ccc(C#N)cc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
72,-0.18894946317764655,-0.2588238516444595,-0.1904053268772591,-0.14583198824390706,-0.028744794517938613,0.04629283886962539,0.08859461824598583,0.004807499472269741,0.19353583404859667,-0.10205013435447255,-0.12484219099979632,-0.08162681753448468,-0.04536086298009336,0.03342350990487828,-0.11617886813858098,-0.06910974530313038,-0.05557753510472996,-0.11869854844809026,0.013485588021233397,-0.2727727339807031,-0.1279970835168739,-0.13965267424391545,CC(O)c1ccc(C#N)cc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
73,-0.14679290535954367,-0.30563276082517854,-0.20614123804400694,-0.1242790973992878,-0.057258990216537395,-0.0916289169801113,-0.14984386268449157,-0.03354076933426432,0.19842612940724655,-0.10359334423101578,-0.12484219099979632,-0.08466633121229622,-0.19350901112824148,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,0.018247968250974782,-0.05322235797189976,0.08609284874730605,-0.2916085255041596,-0.20960849119613653,-0.2581723392956309,c1ccc2c(c1)CCOC2,0,0.0,9,10.1016/S0040-4020(97)00622-4
74,-0.14580195657965006,-0.3068378782643111,-0.20614123804400694,-0.07830830834070554,-0.05973990368388736,-0.0935375802631929,-0.1484985866011698,-0.03782993086883474,0.18345566527222537,-0.12056865287299105,-0.15817552433312965,-0.08466633121229622,-0.19350901112824148,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,0.05516071992882712,-0.02048426273380453,0.12239647911034233,-0.2916049380192185,-0.20933574936374907,-0.2575633153783737,c1ccc2c(c1)CCOC2,1,0.0,9,10.1016/S0040-4020(97)00622-4
75,-0.2208371511806729,-0.22277063580619222,-0.16494172186504774,-0.13290402962423564,-0.09892605661790811,0.015579524914093928,0.05639850966254177,-0.020640459514727254,0.1617763403777107,-0.10359334423101578,-0.12484219099979632,-0.08466633121229622,-0.1114984291176595,-0.0704725939912256,-0.11617886813858098,-0.06910974530313038,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.2916093227230354,-0.11741238842375606,-0.14694113451607624,c1ccc2c(c1)CCOC2,2,0.0,9,10.1016/S0040-4020(97)00622-4
76,-0.22182804011343643,-0.22331368754066386,-0.16498154028215656,-0.13290402962423564,-0.08914822596855349,0.01900226722447009,0.062145845381234445,-0.01955217735927209,0.13566663573636042,-0.12056865287299105,-0.15817552433312965,-0.08466633121229622,-0.08239790001713036,-0.0704725939912256,-0.11617886813858098,-0.06910974530313038,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.2916126104536792,-0.1186855256845024,-0.14649000003983578,c1ccc2c(c1)CCOC2,5,0.0,9,10.1016/S0040-4020(97)00622-4
77,-0.20510453762478326,-0.19790597613145647,-0.11644916259083378,-0.09970528474607798,-0.03649069371955651,0.0776045554115412,0.062145845381234445,0.07870042698493482,-0.021434630086424402,-0.11902544299644788,-0.11272097887858419,-0.12721952270165793,-0.10620742382665414,-0.08345960697823854,-0.11617886813858098,-0.06910974530313038,-0.15457082369533398,-0.1633414055909474,-0.13172893343091177,-0.29161400558671186,-0.1178563815354175,-0.13301083242869843,c1ccc2c(c1)CCOC2,6,0.0,9,10.1016/S0040-4020(97)00622-4
78,-0.12912836659748514,-0.2181687415761138,-0.16978238683261346,-0.11156432791083137,0.16672355704649508,-0.13633942968863605,-0.13723697149995154,-0.11870116259718336,-0.034755305191909606,-0.11902544299644788,-0.14605431221191753,-0.0937848722457309,-0.23583705345628383,-0.167875191393823,-0.11617886813858098,-0.06910974530313038,-0.08745672973560242,-0.02048426273380453,-0.15813157369493822,-0.2916135081221334,-0.18695296185371854,-0.24693589949548905,c1ccc2c(c1)CCOC2,7,0.0,9,10.1016/S0040-4020(97)00622-4
79,-0.21026671167711444,-0.19684547775688274,-0.17490532619543694,-0.12288223130072949,0.17219192779819462,-0.04290930774904859,0.05639850966254177,-0.11870116259718336,-0.031295389580095256,-0.10205013435447255,-0.11272097887858419,-0.0937848722457309,-0.12472594234517273,-0.15488817840681002,-0.11617886813858098,-0.06910974530313038,-0.15457082369533398,-0.18119854844809025,-0.11192695323289199,-0.2916139067315713,-0.1331587840220355,-0.13628737195274168,c1ccc2c(c1)CCOC2,9,100.0,9,10.1016/S0040-4020(97)00622-4
80,-0.10313687769724258,-0.20826205598653658,-0.12844459710931053,-0.16185575002870528,-0.2375732392557351,0.13387146706181705,0.07585767330242395,0.16194433264694788,-0.04981859633115013,-0.13908717139150956,-0.22181188796949328,-0.057310708111992265,-0.2993291169483473,-0.20683623035486196,-0.022074582424295275,-0.06910974530313038,-0.11262451497050176,-0.0978652151147569,-0.15483124366193493,-0.2675215536953673,-0.20551685064591788,-0.1268185999562661,CC1Cc2ccccc2CO1,0,0.0,9,10.1016/S0040-4020(97)00622-4
81,-0.1201316073794262,-0.3160708764195014,-0.12202428644383839,0.034395982000405584,0.35649137194310454,-0.14178931096194838,-0.1278668582699468,-0.10591111183593295,-0.08247260476996868,-0.16995136892237375,-0.19150885766646297,-0.14545660476852723,-0.1688176883769187,-0.0704725939912256,-0.11617886813858098,-0.06910974530313038,0.05180501523084056,-0.023460453209994996,0.11909614907733905,-0.2675444737380466,-0.053481645192402415,-0.1879844584864882,CC1Cc2ccccc2CO1,1,0.0,9,10.1016/S0040-4020(97)00622-4
82,-0.1970015952944952,-0.2041917782060657,-0.12739759092245578,-0.0981904752077629,-0.01921064214418602,0.13076599860596683,0.07585767330242395,0.15673690674145588,-0.06130804780794339,-0.09742050472484291,-0.11575128190888721,-0.08162681753448468,-0.14588996350919384,-0.08345960697823854,-0.10087274568960138,-0.05890566367047732,-0.12772518611144132,-0.15441283416237594,-0.08882464300186892,-0.2675445725931872,-0.012820232700755977,-0.014330342054063566,CC1Cc2ccccc2CO1,2,0.0,9,10.1016/S0040-4020(97)00622-4
83,-0.21868953691768944,-0.21996004166110777,-0.1556165758528213,-0.1303393961949919,-0.10278845322252958,0.02333064566390442,0.0694205324458795,-0.018180251672194038,0.16464975809922963,-0.12211186274953428,-0.16423613039373575,-0.08162681753448468,-0.09297991059914092,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.26755623271646467,-0.08428255300215172,-0.10199495590380808,CC1Cc2ccccc2CO1,4,0.0,9,10.1016/S0040-4020(97)00622-4
84,-0.14756720752854133,-0.25607323059662446,-0.21005489753381304,-0.0893727181865221,-0.0541314658918812,-0.09709687081475742,-0.1537808500776004,-0.03952421700876612,0.1636497580992297,-0.10667976398410219,-0.13393310009070544,-0.08162681753448468,-0.1882180058372362,-0.0704725939912256,-0.11617886813858098,-0.06910974530313038,0.014892263552988215,-0.056198548448090226,0.08279251871430275,-0.2675576278494973,-0.20080602152213106,-0.23493435743305183,CC1Cc2ccccc2CO1,5,0.0,9,10.1016/S0040-4020(97)00622-4
85,-0.13184776034126966,-0.29195274197187404,-0.20614123804400694,-0.11315571583359287,-0.0670003650608807,-0.08636779356961818,-0.14680268558352513,-0.027181935858267548,0.21806747961821699,-0.12211186274953428,-0.16423613039373575,-0.08162681753448468,-0.1882180058372362,-0.0704725939912256,-0.11617886813858098,-0.06910974530313038,0.045093605834867365,-0.02941283416237598,0.11249548901133241,-0.2675449727970628,-0.20460861441176065,-0.2439444836710169,CC1Cc2ccccc2CO1,6,0.0,9,10.1016/S0040-4020(97)00622-4
86,-0.20326597394154192,-0.21996004166110777,-0.15327601656769824,-0.1337207243060047,-0.07465224666010091,0.008096480490734142,0.04482580596974331,-0.023825347122029945,0.1520759184367824,-0.10667976398410219,-0.13393310009070544,-0.08162681753448468,-0.11943493705416737,-0.07696610048473207,-0.11617886813858098,-0.06910974530313038,-0.07906746799063598,-0.13953188178142356,-0.009616722209789683,-0.26754536981206295,-0.10338180847034015,-0.11708390187759496,CC1Cc2ccccc2CO1,7,0.0,9,10.1016/S0040-4020(97)00622-4
87,-0.18495167488818587,-0.20096143452852283,-0.15844913804523425,-0.12248342974183964,0.21242378671806667,-0.04086409622477865,0.04482580596974331,-0.10591111183593295,-0.08057387059275352,-0.09742050472484291,-0.11575128190888721,-0.08162681753448468,-0.1485354661546965,-0.15488817840681002,-0.11107682732225443,-0.06910974530313038,-0.12269162906446152,-0.16036521511475688,-0.07232299283685241,-0.26755633157160524,-0.09290907365090187,-0.052934272254348234,CC1Cc2ccccc2CO1,9,100.0,9,10.1016/S0040-4020(97)00622-4
