,Bmax_cc1_avg,Bmax_ch1_avg,Bmin_cc1_avg,Bmin_cc1_min,Bmin_ch1_avg,C_charge,C_n_charge_avg,C_n_charge_min,H_charge_avg,L_cc1_avg,L_cc1_max,L_cc1_min,L_cc2_avg,L_cc2_min,L_ch1_avg,L_ch1_min,L_ch2_avg,L_ch2_max,OccV_cc1_avg,Vbur_cc1_avg,Vbur_cc2_avg,Vbur_cc2_max,Vbur_cc2_min,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
199,-0.06145798924254596,-0.044910788152030284,-0.1417252306450704,-0.10989515012507174,-0.06396279998590397,0.03683911019118954,-0.07313683303400233,0.0005581299411525479,0.17430062106715163,-0.03949571190255529,0.031117662824979832,-0.1011198786529183,-0.07731379731379727,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,-0.005965127420759094,-0.062499017434639884,-0.1094437136147712,-0.09399329949563838,-0.11307520689213499,-0.0783217553626508,-0.10840940240035529,O=C(c1ccccc1Br)N1CCOCC1,4,40.0,5,10.1038/nchem.2322
200,0.07051289161853516,-0.2535637724853212,-0.15291972035160747,-0.10989515012507174,0.18459286994686766,0.0365834819627813,-0.06813549543370019,0.0006631956796982735,0.22559374708149632,-0.09009812154110955,-0.2127847761994104,0.02663342531183943,-0.17398046398046402,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.20816763489187484,0.1520932572434718,-0.10944844678268877,-0.10162824204614897,-0.16566767377650474,-0.16849745170584637,-0.09848994570275645,O=C(c1ccccc1Br)N1CCOCC1,5,60.0,5,10.1038/nchem.2322
201,-0.05791077285512109,-0.0750040771431806,-0.039499941439366956,-0.10804368549972855,-0.05284491096569315,0.06183191146521712,-0.01583031656005977,0.0005581299411525479,0.1489747218995687,-0.0419053504567722,0.031117662824979832,-0.10552516499653061,-0.07398046398046401,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,-0.014530437913264417,-0.07108270842176431,-0.10946911255877352,0.04394747601814816,0.06879231930457078,0.2029002690498799,-0.10866833781963457,O=C(c1ccccc1Br)N1CCOCC1,6,0.0,5,10.1038/nchem.2322
202,-0.1429877054767954,0.04103686418128644,0.14357890050941996,-0.06239301364490015,-0.07745592252626439,0.24350718722049566,-0.06974347697338544,-0.08660658053027863,-0.0934929499500726,-0.05636318178207335,0.06038595550790673,-0.15838860111987865,-0.053980463980463966,-0.09255867589200922,-0.033523665697048025,0.024698340874811445,-0.16442337153210812,-0.14833592730588452,-0.10947185365265172,0.12331772618321857,0.21094454756923778,0.3531268982013551,-0.03148328148239183,O=C(c1ccccc1Br)N1CCOCC1,10,0.0,5,10.1038/nchem.2322
203,0.0444878008981943,0.005934509895251205,-0.13323843774232716,-0.10804368549972855,-0.08009845983653587,0.26755680847936186,-0.12065383200254799,-0.1626741752373807,-0.1631947980208543,-0.05395354322785653,-0.15912623961404457,0.04425457068628879,-0.23064713064713066,-0.15737349070682405,-0.16220013628528335,-0.10765460030165915,-0.010247782667011755,0.040505274410853706,-0.10952812974426479,-0.043209419072060766,-0.06215430760904581,-0.0742162051605589,-0.025478255908186188,O=C(c1ccccc1Br)N1CCOCC1,11,0.0,5,10.1038/nchem.2322
204,-0.09910341442104843,-0.08343950999711953,-0.03872195531546002,-0.1038984593964866,-0.0532452312218981,-0.01161566124191521,0.05817975192221451,-2.1543099099699706e-05,-0.03195821354883709,-0.18407402515556734,-0.25668721522380067,-0.10552516499653061,0.10601953601953605,-0.0370031203364537,0.14662339312648137,0.20852187028657618,-0.13872744005459206,-0.19554622773506908,-0.09788395896546256,0.1722083014803135,0.09621822481051438,0.21367067025221367,-0.07352079187155826,O=C(c1ccccc1)N1CCCCCC1,3,0.0,4,10.1038/nchem.2322
205,-0.06703097533190103,0.04545048027565043,-0.15238299824239,-0.10989515012507174,-0.06123130261869812,0.035173119323287635,-0.09255278094913408,-0.01925219620946825,0.11513487058288382,-0.03467643479412157,0.04575180916644328,-0.10552516499653061,-0.030647130647130656,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,-0.048791679883285866,-0.10541747237026221,-0.09782867891086929,-0.07515831563597633,-0.07691531068242939,-0.01619057524714393,-0.11537525906124106,O=C(c1ccccc1)N1CCCCCC1,4,52.54237288135593,4,10.1038/nchem.2322
206,0.10269563631490676,-0.17741334571748146,-0.15034128646416975,-0.10458486047290892,0.12478671814712092,0.009986393186329644,-0.08026688640926145,-0.008861556962946588,0.1492103116592672,-0.08045956732424202,-0.14937014205306892,-0.013014151780671598,-0.1773137973137973,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.22101560063063275,0.16496879372415837,-0.09787424561244652,-0.10690587191591898,-0.24672906207523895,-0.3098098188545602,-0.08061683712614424,O=C(c1ccccc1)N1CCCCCC1,5,47.45762711864407,4,10.1038/nchem.2322
207,-0.1169350624388422,0.033154766242566115,0.05115671819009806,0.0017577582153831392,-0.04557094364368738,0.1355380506562566,-0.1197740200391081,-0.06109251319400911,-0.06109281383154479,-0.025037880577254056,0.05550790672741886,-0.09671459230930597,0.022686202686202726,-0.04626237959571292,-0.08131778334410689,-0.09294871794871797,-0.11089018095394965,-0.1440440818123223,-0.09784112937361547,0.1747094386090583,0.2930144964035446,0.31642005885771346,0.1503606736838959,O=C(c1ccccc1)N1CCCCCC1,9,0.0,4,10.1038/nchem.2322
208,0.08961897883106155,-0.06440707010405076,-0.052370031806991485,0.0017577582153831392,0.06932647693828077,-3.599632057230967e-05,-0.05346624035546846,-0.004865435941707602,-0.1814791810374503,-0.09009812154110955,-0.07132136156526406,-0.1011198786529183,-0.07064713064713063,-0.027743861077194475,0.06574104018530491,-0.10765460030165915,-0.07877026660705458,0.11775849329497393,-0.09784660757722391,0.09445981197978867,0.05091847859843633,-0.013209813293920866,0.10096600463072458,O=C(c1ccccc1)N1CCCCCC1,10,0.0,4,10.1038/nchem.2322
209,0.11925265246441831,-0.011762848661679448,-0.05824507149913706,-0.011547967551476891,-0.04997573731989815,0.023387776517018573,-0.08894769778186824,-0.014492839018563802,-0.2653229588501302,-0.05877282033629025,-0.14937014205306892,0.02663342531183943,-0.17064713064713063,-0.0370031203364537,-0.1364648421676363,-0.10765460030165915,-0.0038237997976327247,0.16496879372415837,-0.09782170665173133,0.05711655744748853,-0.04280724085206449,-0.10846819877111968,0.04585908095958547,O=C(c1ccccc1)N1CCCCCC1,11,0.0,4,10.1038/nchem.2322
210,-0.09374757142224645,0.481666250476713,0.552120369217156,0.6908517087945055,-0.18145573613376406,-0.2790674297779,-0.06907396152803605,0.005007120525088609,-0.27663781147564726,0.6303838061697338,0.5140444920932724,0.6874263768536896,-0.3106471306471306,-0.2314475647808981,-0.14994528334410692,-0.10765460030165915,0.1110941445278491,0.13063402977566066,0.32726846667133985,-0.3000368915726938,-0.20027532866063597,-0.2770449652725926,-0.037235016006130724,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,0,0.0,17,10.1038/nchem.2322
211,0.10301528173391972,0.3837553140012381,0.36805238495190534,0.2739907891079773,0.2151849626686642,0.047408015220895314,-0.16436260422852947,-0.12917752707597077,-0.2131071062769665,-0.10937522997484442,-0.007906727418922642,-0.19363089186877733,0.4426862026862027,0.009293175959842593,0.5289763343029521,0.4144042232277527,-0.3293055985128362,-0.3843874294518073,0.3273399343195774,-0.04755961480135541,-0.3407759841517889,-0.19451255524075808,-0.37044514462963923,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,1,0.0,17,10.1038/nchem.2322
212,0.16314927462734843,0.28387046537577226,0.08461212870623848,0.04894078638055574,-0.028433000484927636,-0.017539184327788636,-0.0819306609027258,-0.016698011875856747,-0.24314480063851823,0.10990187845889048,0.3091664433127847,-0.07909344693485662,0.14268620268620266,0.1667005833672499,-0.15484719510881279,-0.09294871794871797,0.08611196037367348,0.11346664780141162,0.327354623873544,0.02206696473745695,-0.04088866571776803,-0.030912505768720844,-0.03709777195141511,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,2,0.0,17,10.1038/nchem.2322
213,0.08753164992999049,0.14975264949279846,0.03187165452008306,0.04894078638055574,0.16135226688240553,-0.005401250861646166,-0.09702050901713856,-0.021686822978527705,-0.27898062075264846,-0.05877282033629025,-0.11522380058965431,-0.004203579093446959,0.31935286935286933,0.05558947225613889,0.4922116284205991,0.3041101055806939,-0.22866320022589828,-0.18267069125438234,0.3272490439494558,0.15973212901302564,0.03762938048906509,0.007649452220649116,0.05493277193689624,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,3,0.0,17,10.1038/nchem.2322
214,0.10473335177692066,0.09624898467259634,0.1824974757109317,0.15454881954600105,0.23035180513734813,-0.0024453658297073086,-0.03994717847822154,-0.016698011875856747,-0.18675377399069873,0.020745251952866393,0.10428839453229691,-0.05706701521679495,0.2126862026862027,0.4259598426265092,0.017946922538246052,-0.10765460030165915,0.04542673553427308,0.14350956625634723,0.32731976257785445,0.19226515408316763,0.2049595243379259,0.1029826691189024,0.2364305493746485,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,4,0.0,17,10.1038/nchem.2322
215,0.031684065497550824,0.018320301705231617,0.39241121880770974,0.39006530226324027,0.14483746774150538,0.21986010696498498,-0.11902868340016144,-0.058843864858697234,-0.16901255625340755,0.12917898689262544,0.05550790672741886,0.18522373368188347,0.15601953601953605,-0.009225342558675858,0.20177045195001078,0.22322775263951744,-0.13016212956208675,-0.18696253674794464,0.3272709567638891,0.2726727807806197,0.47254316332731156,0.47773878433270134,0.27943336953444425,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,5,0.0,17,10.1038/nchem.2322
216,0.09370442877967552,0.13673602078423114,0.187971880649899,0.16080961558942164,0.10143555044046881,0.01841037170180546,0.06448721687637131,-0.004102199772042141,0.1647396033193896,0.011106697735998958,0.1335566872152238,-0.1011198786529183,0.15935286935286933,0.1111450278116944,0.7127998637147169,0.7746983408748116,-0.08733557709955997,-0.1440440818123223,0.3272971047277302,0.17207107682924466,0.14435805778157834,0.27878578431262124,-0.06322012554768466,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,16,0.0,17,10.1038/nchem.2322
217,0.18776332060619377,0.17217392453788125,0.06999578465492189,-0.10637268526335202,-0.048013956254834525,0.0252447539923519,-0.096425384176828,-0.029252763805986844,0.13182247856152368,-0.003351133589302281,0.04575180916644328,-0.04825644252957031,0.22601953601953598,-0.0370031203364537,-0.04455307746175393,0.017345399698340883,0.29382073981692836,0.23793016711471646,0.3273309699864001,-0.06725491937350168,-0.029445518671841482,-0.01640036801844508,-0.03357476553481075,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,17,50.0,17,10.1038/nchem.2322
218,0.28973049828164893,0.004693210833327424,-0.14351483959263345,-0.10637268526335202,0.22533615240352073,-0.03594735502868016,0.1123632935730851,-0.004102199772042141,0.26284310575381714,0.2978536856878062,0.22136156526400416,0.3438140420519276,-0.0873137973137973,0.07410799077465734,-0.16955307746175396,-0.10765460030165915,0.22529825587688548,0.16926063921772067,0.32727568993180683,-0.04476078964886931,-0.16647564334352002,-0.20155832106767257,-0.06310966156891153,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,18,50.0,17,10.1038/nchem.2322
219,0.09814015924171039,0.16744425633020874,0.1912235254402222,0.03615827097062433,-0.05296437161357649,-0.02797880611554081,0.2567154014737965,0.23961287643684792,-0.010205425736680703,0.054480191711902506,0.22136156526400416,-0.1011198786529183,0.1393528693528694,0.07410799077465734,0.5510351578323638,0.6129336349924587,-0.057356990375791186,-0.11400116335738664,0.32726025135800146,0.24027593461907437,0.2083531821856477,0.2788070228655929,0.04671880422231768,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,21,0.0,17,10.1038/nchem.2322
220,0.5028277333006062,0.37660017491783593,-0.03730046467317186,0.023417576023627245,-0.12545876924808627,-0.2576798680010781,-0.0794957991762629,-0.0037906255129065442,-0.27719406507493527,0.3797813965311796,0.2603859555079066,0.4583514869858482,-0.3106471306471306,-0.2314475647808981,0.2863292754794226,-0.10765460030165915,-0.0016824721745064318,0.5169001241962615,0.37795430051132073,-0.30572250043893534,-0.2885467447368275,-0.3452355872985057,-0.11307321551137732,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,0,0.0,17,10.1038/nchem.2322
221,0.19401326521254822,0.496668099800769,0.058742283617004815,0.023417576023627245,-0.05831383637056731,0.02600282391107978,-0.14771484517397684,-0.12038702695097875,-0.23961095424304155,0.12676934833840853,0.4701420530688823,-0.19363089186877733,0.2526862026862027,-0.0370031203364537,-0.11440601863822454,-0.10765460030165915,0.08825328799679985,0.05767265638510258,0.37790425164315483,-0.10501319423491932,-0.29887925051042336,-0.1230327709229525,-0.37795034527130583,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,1,0.0,17,10.1038/nchem.2322
222,0.12602898120865302,0.35838574652469674,0.10999864289083629,0.13949890773262946,0.3031897580393521,0.02945821237783924,-0.09465288495292228,-0.029381982587876405,-0.22798198193792663,-0.027447519131470956,0.05550790672741886,-0.1011198786529183,0.4660195360195361,0.1574413241079907,0.5436822166558932,0.5614630467571645,-0.3014683394121938,-0.32859343803549823,0.3780118236412824,0.08213820024988586,-0.1845137629827862,-0.18462126463623055,-0.11294100230712507,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,2,0.0,17,10.1038/nchem.2322
223,0.20976182314736513,0.2672982991358701,0.09493429444618641,0.13949890773262946,0.018144367229349662,-0.03626174836706728,-0.08885900129124502,-0.021018991330070423,-0.266873924768145,0.12195007122997481,0.2555079067274189,-0.008608865437059278,0.25601953601953603,0.3611450278116945,-0.09234719510881279,-0.09294871794871797,0.08182930512742075,0.1005911113207249,0.37792218030950947,0.03029793401965485,0.02171949603524702,-0.08805160538205781,0.13402878455230596,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,3,0.0,17,10.1038/nchem.2322
224,0.09106383778053585,0.15840927983134473,0.23184620337444015,0.20680985196595134,0.12397929972561124,-0.015914329036871965,-0.04335197924730594,-0.029381982587876405,-0.20362461844910412,0.023154890507083296,-0.05180916644331282,0.08830743412241214,0.28268620268620276,0.05558947225613889,0.4260351578323638,0.4511689291101057,-0.1472927505470974,-0.10112562687669999,0.37792043525265084,0.11175862338657098,0.100596020939894,0.0952864519203305,0.06566253299419943,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,4,0.0,17,10.1038/nchem.2322
225,0.06589893812299387,0.07702488578669457,0.45863397574485315,0.4495644567625766,0.40931571700758496,0.23673744655092602,-0.13583952955037612,-0.0816902285576392,-0.11800737327869414,-0.0009414950350853794,0.06038595550790673,-0.05706701521679495,0.3293528693528694,0.5463302129968797,0.18338809900883432,0.024698340874811445,-0.0016824721745064318,-0.015288717005455341,0.3779214312896705,0.26608957629244184,0.30120801977176764,0.3084311633661783,0.17332445076298533,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,5,0.0,17,10.1038/nchem.2322
226,0.12894952687555986,0.37315947680336653,-0.0071187780169184285,-0.09525980637904928,-0.05606865398126959,0.021730600415613473,0.07679600083317897,0.008727896852207767,-0.06155090503095844,-0.015399326360386618,0.07989815062985788,-0.1011198786529183,0.4026862026862028,-0.0370031203364537,0.19074104018530488,0.2526395173453997,-0.005965127420759094,-0.062499017434639884,0.3779577866408897,0.16906635660335131,0.13126697987719463,0.2507514460408371,-0.054536080073950194,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,16,0.0,17,10.1038/nchem.2322
227,0.29206473833670743,0.2649522799789398,-0.14683673596793267,-0.1059731180142294,0.049870065248082185,0.05646078041314537,-0.07102385373318817,-0.005546551764004011,0.12872054672549413,0.2544801917119026,0.47989815062985786,0.031038711655451752,-0.003980463980463966,-0.0370031203364537,-0.16955307746175396,-0.10765460030165915,0.24671153210814886,0.19071986668553184,0.37787686062511316,-0.0607219570014306,0.013893663267630642,-0.019913224679947588,0.04480162073290637,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,17,100.0,17,10.1038/nchem.2322
228,0.44504358701976443,0.0711720724841957,-0.08765880797219432,-0.12294131627958935,0.15088675161304718,0.06507280728055362,0.0010549201951936993,0.008727896852207767,0.15387629773329467,0.10749223990467366,0.08477619941034575,0.11914443852769845,-0.07398046398046401,-0.04626237959571292,-0.16955307746175396,-0.10765460030165915,0.6021719175471211,0.5469430426511972,0.3778716294386856,0.014650954183173128,-0.050706090446078586,-0.03039177506540814,-0.05454617245079454,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,18,0.0,17,10.1038/nchem.2322
229,0.21061970212756717,0.27296286548253973,0.06853134018639113,0.13911115930998832,0.034229192761733265,0.17733473512875159,0.1425172392078587,0.1196869779738268,0.12754914208699344,-0.11178486852906132,-0.11522380058965431,-0.1011198786529183,0.5026862026862028,0.24077465744132406,0.4775057460676579,0.5394042232277527,-0.13872744005459206,-0.19554622773506908,0.3779301486056671,0.269725994687684,0.30081330044862686,0.25063940577827787,0.23691927809162028,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,21,0.0,17,10.1038/nchem.2322
230,0.388425790072253,0.49124754284324534,-0.035553006676594494,0.025396320318770642,-0.18245293601006732,-0.22422782914558745,-0.09115223475042249,-0.013630575371188582,-0.2816113730692811,0.4376127218323844,0.31892254087376026,0.5112149231091963,-0.3106471306471306,-0.2314475647808981,0.21034883430295198,-0.10765460030165915,0.18675435866061144,0.37956106840227,0.5756870716436434,-0.2424120195221901,-0.24306915167277615,-0.310103655614049,-0.07400123809081582,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,0,0.0,17,10.1038/nchem.2322
231,0.3137671016319337,0.47041344992548373,0.1851553942487995,0.025396320318770642,0.09769117928216649,0.0020619181056745167,-0.1404374411771985,-0.10663790702749562,-0.2595706422174932,0.03279344472395073,0.27989815062985796,-0.19363089186877733,0.296019536019536,-0.027743861077194475,0.5142704519500109,0.5614630467571645,0.034720097418641384,0.10488295681428719,0.5756151099610443,-0.07546727443969527,-0.089057955354738,0.12600106799459407,-0.2943783175115638,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,1,0.0,17,10.1038/nchem.2322
232,0.2513654373948805,0.3816389736780383,0.41090986616362074,0.525236766161271,0.44208733112427523,0.025897046713117728,-0.08435980027495493,-0.013630575371188582,-0.24767990351271338,0.018335613398649492,0.14331278477619938,-0.09671459230930597,0.5126862026862027,0.6481820648487314,0.5032410401853049,0.2894042232277526,-0.08733557709955997,0.014754201449480255,0.5755715313493582,0.29197741920388925,-0.07610862649719914,-0.052138425938682266,-0.07400970464403475,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,2,0.0,17,10.1038/nchem.2322
233,0.23389582297704173,0.28272860282081164,0.20425579660973447,0.05722532917379908,0.11713149343825331,0.029966530579156773,-0.08002654753144373,-0.00464322794294425,-0.23588078304781618,0.17255248086852898,0.09941034575180903,0.2248713107743945,0.31935286935286933,0.3704042870709537,0.2127998637147167,0.024698340874811445,0.06684001176553646,0.16496879372415837,0.5756156079795541,0.14181419158528213,0.2660589335157588,0.12603993178827852,0.3157743006994646,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,3,0.0,17,10.1038/nchem.2322
