,C_spX,Buried_Volume_C_MMFF,Bmin_cc1_min,V_occ_avg,Local_Electrophilicity_C,L_ch1_avg,Buried_Volume_H_max,gas_charge_H_max,Bmax_2.0_avg,Bmax_2.0_min,Buried_Volume_H_max_MFF,gas_charge_C,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
420,0.40476190476190477,0.03575025215031632,-0.12294131627958929,-0.22300198817337324,0.015603339948161668,-0.15484719510881273,-0.06535063358804137,0.1982843422772752,-0.03281858847714259,0.04407846283878215,-0.0667869822849575,0.04167076279094941,COc1ccc2nc(C#N)ccc2c1,10,0.0,11,10.1039/c2sc20776a
421,0.40476190476190477,0.04013447705957792,-0.12294131627958929,-0.22303833591269323,0.3690203787953851,-0.16955307746175394,-0.08535885060237007,0.1618243358526043,0.16825982940598735,0.24515688072191216,-0.07743134936602271,-0.11974502872985952,COc1ccc2nc(C#N)ccc2c1,11,100.0,11,10.1039/c2sc20776a
422,0.40476190476190477,0.12549031706489222,-0.06381081825242409,-0.22304829419743843,0.15000967684881045,-0.16955307746175394,-0.006971514170981065,0.2231799413778212,-0.029429663679210887,0.04746738763671385,0.017987617283486503,0.13463070055835513,COc1ccc2nc(C#N)ccc2c1,13,0.0,11,10.1039/c2sc20776a
423,-0.5952380952380952,-0.3276772669799243,0.008130378540128129,-0.25541637231819053,-0.41854176833531337,-0.09602366569704801,-0.21477469751896736,-0.3765630717927538,-0.002668965095449283,-0.09300268128731605,-0.2356997507078519,0.05910885432472361,Cc1ccc2ccc(Br)cc2n1,0,0.0,3,10.1039/c2sc20776a
424,0.40476190476190477,0.03596614201327242,-0.10989515012507169,-0.25534799076850223,0.16425084984956895,-0.16955307746175394,-0.07692896025480747,0.1798134139123539,-0.13417899011800802,-0.05728193880208325,-0.0736660122732686,-0.05770691126583771,Cc1ccc2ccc(Br)cc2n1,2,0.0,3,10.1039/c2sc20776a
425,0.40476190476190477,0.03994257495917262,-0.10989515012507169,-0.255322597142402,0.4255637343191062,-0.16955307746175394,-0.08692136058093347,0.1611818687790419,-0.1290272068607236,-0.05213015554479885,-0.0775961621007223,-0.12771857987727303,Cc1ccc2ccc(Br)cc2n1,3,65.0,3,10.1039/c2sc20776a
426,0.40476190476190477,0.04468108066918272,-0.10989515012507169,-0.2554057488200244,0.3799751272575068,-0.16955307746175394,-0.08264468136167757,0.1607000184738702,-0.1285949917563137,-0.05169794044038885,-0.07704847670541261,-0.13206189635594542,Cc1ccc2ccc(Br)cc2n1,5,35.0,3,10.1039/c2sc20776a
427,0.40476190476190477,0.06280844830747671,-0.10989515012507169,-0.25544110073086995,0.11706116416658244,-0.16955307746175394,-0.04084008877444626,0.1680883898198385,-0.0720461689685063,0.004850882347418449,-0.0356297686851179,-0.10314967024418603,Cc1ccc2ccc(Br)cc2n1,6,0.0,3,10.1039/c2sc20776a
428,0.40476190476190477,0.14539277913193613,-0.029871239729959274,-0.25539628844951645,0.3568858881911886,-0.12543543040293043,0.028310557197832834,0.2048696297812905,0.06662840337612663,0.14352545469205147,0.05917305189466791,0.06345217080339591,Cc1ccc2ccc(Br)cc2n1,9,0.0,3,10.1039/c2sc20776a
429,-0.5952380952380952,-0.3278820855678568,0.046102449744011835,-0.20266302011058823,-0.4137385324711522,-0.06416087157940091,-0.21504717882313107,-0.3765630717927538,0.003921935268689618,-0.09340889788923984,-0.23562621887237048,0.05910885432472361,Cc1ccc2ccc(C(F)(F)F)cc2n1,0,0.0,3,10.1039/c2sc20776a
430,0.40476190476190477,0.03556757611243032,-0.12294131627958929,-0.20265472286773856,0.2046991518635573,-0.16955307746175394,-0.07690554389273077,0.1798134139123539,-0.1338266104150789,-0.05692955909915405,-0.0726340309959953,-0.05770691126583771,Cc1ccc2ccc(C(F)(F)F)cc2n1,2,0.0,3,10.1039/c2sc20776a
431,0.40476190476190477,0.04029685575992102,-0.12294131627958929,-0.20262036678536754,0.40078914933553833,-0.16955307746175394,-0.08636362541147356,0.1611818687790419,-0.1290272068607236,-0.05213015554479885,-0.0780221396304076,-0.12771857987727303,Cc1ccc2ccc(C(F)(F)F)cc2n1,3,60.0,3,10.1039/c2sc20776a
432,0.40476190476190477,0.04891399815312472,-0.06140250507170518,-0.20269555183519394,0.35604321523256377,-0.16955307746175394,-0.08255740219393767,0.1603787849370888,-0.1294023052550561,-0.05250525393913135,-0.07704847670541261,-0.13543282854834782,Cc1ccc2ccc(C(F)(F)F)cc2n1,5,40.0,3,10.1039/c2sc20776a
433,0.40476190476190477,0.11327316507658351,-0.06140250507170518,-0.20268360189349954,0.07138828980912065,-0.13278837157940102,0.04773762268062514,0.1590938507899639,-0.07732682480273019,-0.00042977348680535123,0.04372629528250781,-0.11637409653745713,Cc1ccc2ccc(C(F)(F)F)cc2n1,6,0.0,3,10.1039/c2sc20776a
434,0.40476190476190477,0.19954054005882332,0.16717541736042754,-0.20265671452468753,0.41545165881560914,-0.08131778334410682,0.08577218097352973,0.1957144739830251,0.06637465799186083,0.14327170930778554,0.1482733518538451,0.050227744510124815,Cc1ccc2ccc(C(F)(F)F)cc2n1,12,0.0,3,10.1039/c2sc20776a
435,-0.5952380952380952,-0.3277529206925841,0.005724792780904827,-0.25730313267903904,-0.4026152494173054,-0.08621969510881271,-0.21535797781069266,-0.3765630717927538,-0.10348891786616969,-0.25064304120258496,-0.23592034621429608,0.05910885432472361,Cc1ccc2ccc(C#N)cc2n1,0,0.0,3,10.1039/c2sc20776a
436,0.40476190476190477,0.03585911968804632,-0.12294131627958929,-0.25725002315483586,0.2518888375465437,-0.16955307746175394,-0.07681826472499087,0.1798134139123539,-0.1338266104150789,-0.05692955909915405,-0.0729890122707329,-0.05770691126583771,Cc1ccc2ccc(C#N)cc2n1,2,0.0,3,10.1039/c2sc20776a
437,0.40476190476190477,0.04049982913534982,-0.12294131627958929,-0.25723608155619265,0.3243587119882729,-0.16955307746175394,-0.08616565071391717,0.1611818687790419,-0.1290272068607236,-0.05213015554479885,-0.07780154412396341,-0.12771857987727303,Cc1ccc2ccc(C#N)cc2n1,3,100.0,3,10.1039/c2sc20776a
438,0.40476190476190477,0.04439138230607072,-0.12294131627958929,-0.25728686880839313,0.2566078061148423,-0.16955307746175394,-0.08222318684429937,0.1608606352422607,-0.1285949917563137,-0.05169794044038885,-0.0772259673427815,-0.13083020959333672,Cc1ccc2ccc(C#N)cc2n1,5,0.0,3,10.1039/c2sc20776a
439,0.40476190476190477,0.04676617079858752,-0.12294131627958929,-0.25730778120635817,-0.0066432261595318265,-0.16220013628528332,-0.06235121048205256,0.1714613419560416,-0.03196311775225619,0.04493393356366845,-0.0612923792681239,-0.07987727299279221,Cc1ccc2ccc(C#N)cc2n1,6,0.0,3,10.1039/c2sc20776a
440,0.40476190476190477,0.13027310787499594,-0.06267984747219979,-0.25729533335042654,0.4222773097804696,-0.13278837157940102,0.006678096159466235,0.208081965149103,0.06400015476324683,0.14089720607917156,0.034141800864588304,0.08665974243570501,Cc1ccc2ccc(C#N)cc2n1,10,0.0,3,10.1039/c2sc20776a
441,-0.5952380952380952,-0.3671685049883495,-0.10989515012507169,-0.23427360337728403,-0.371520617244052,-0.14014131275587152,-0.16964923903724174,0.2223768575358682,0.03572866320116072,-0.25064304120258496,-0.1758803347534721,0.7054851022178911,COc1ccc2ccc(C)nc2c1,0,0.0,6,10.1039/c2sc20776a
442,0.40476190476190477,0.029733014175104818,-0.002381558474618074,-0.23426182073477356,0.16821141275510523,-0.05190601863822452,-0.09593453122022147,0.2119367675904779,-0.03221958297985919,0.04467746833606555,-0.09707195618115601,0.07836206319286822,COc1ccc2ccc(C)nc2c1,3,0.0,6,10.1039/c2sc20776a
443,0.40476190476190477,0.04362746432945692,-0.002381558474618074,-0.23428721436087374,0.30042679996332977,-0.16955307746175394,-0.08300444183358106,0.1623061861577762,-0.1281059799233952,-0.05120892860747045,-0.0772259673427815,-0.11546653787027182,COc1ccc2ccc(C)nc2c1,4,0.0,6,10.1039/c2sc20776a
444,0.40476190476190477,0.04032822437248732,-0.10989515012507169,-0.23425036870731644,0.39236241974929076,-0.16955307746175394,-0.08679789248998426,0.1611818687790419,-0.1285949917563137,-0.05169794044038885,-0.07743134936602271,-0.12765375425818834,COc1ccc2ccc(C)nc2c1,6,100.0,6,10.1039/c2sc20776a
445,0.40476190476190477,0.03582590586297612,-0.10989515012507169,-0.23421302513952205,0.09380339050853924,-0.16955307746175394,-0.07746327906219078,0.1798134139123539,-0.1340614768867702,-0.05716442557084535,-0.07344541676682441,-0.05770691126583771,COc1ccc2ccc(C)nc2c1,7,0.0,6,10.1039/c2sc20776a
446,-0.5952380952380952,-0.3275591733796748,0.011311461144633828,-0.23421418826718035,-0.3953682619731325,-0.11318057746175392,-0.21541971185616726,-0.3765630717927538,-0.04204661694270289,-0.25064304120258496,-0.2362017956535524,0.05910885432472361,COc1ccc2ccc(C)nc2c1,9,0.0,6,10.1039/c2sc20776a
447,0.40476190476190477,0.18869807138591863,0.01578988724060273,-0.23419758979816693,0.2174235135387911,-0.14014131275587152,0.10422001676948373,0.249039241088711,0.06044995925450802,0.13734701057043286,0.14867143799765822,0.24463977614502705,COc1ccc2ccc(C)nc2c1,12,0.0,6,10.1039/c2sc20776a
448,-0.5952380952380952,-0.3120741500469626,0.01839957504175553,-0.26836562788661444,-0.39680080600279455,-0.11563145981469511,-0.20659174335330296,-0.402261754735253,-0.0639905529719876,-0.25064304120258496,-0.22552446602554738,-0.05433597907343531,Cc1ccc2ccc(C)nc2c1,0,0.0,5,10.1039/c2sc20776a
449,0.40476190476190477,0.04565904329624862,-0.10989515012507169,-0.26836048144505814,0.10888723646792234,-0.16955307746175394,-0.06882264145593907,0.1534722638962922,-0.1305887169177444,-0.05369166560181955,-0.07109746919248751,-0.17672674790527762,Cc1ccc2ccc(C)nc2c1,2,0.0,5,10.1039/c2sc20776a
450,0.40476190476190477,0.04535827365811332,-0.10506761407765099,-0.26836546058743077,0.2775903627845988,-0.16955307746175394,-0.08332588462208666,0.1602181681686983,-0.1290272068607236,-0.05213015554479885,-0.07597085497853011,-0.13763689959722633,Cc1ccc2ccc(C)nc2c1,3,0.0,5,10.1039/c2sc20776a
451,0.40476190476190477,0.04021013077223782,-0.10989515012507169,-0.26831317959251844,0.38174474047061885,-0.16955307746175394,-0.08734285509831156,0.1611818687790419,-0.1294023052550561,-0.05250525393913135,-0.07799424824453541,-0.12771857987727303,Cc1ccc2ccc(C)nc2c1,5,100.0,5,10.1039/c2sc20776a
452,0.40476190476190477,0.03557864738745372,-0.10701453845534438,-0.26832662327692447,0.12093745977625645,-0.16955307746175394,-0.07756120203087467,0.1798134139123539,-0.1338266104150789,-0.05692955909915405,-0.073564589051915,-0.05770691126583771,Cc1ccc2ccc(C)nc2c1,6,0.0,5,10.1039/c2sc20776a
453,-0.5952380952380952,-0.3280223217181531,0.017854090742611833,-0.26839218065705905,-0.3914919663634586,-0.09357263628528331,-0.21545590077937646,-0.3765630717927538,-0.012760143843553385,-0.09300268128731605,-0.2359507731807021,0.05910885432472361,Cc1ccc2ccc(C)nc2c1,8,0.0,5,10.1039/c2sc20776a
454,0.40476190476190477,0.12974537709888112,0.015913984918657833,-0.2683853771569211,0.2437149098478836,-0.11808248922645981,0.0010006927359941349,0.1902535038577442,0.07061905351467863,0.14751610483060346,0.026923003084742703,-0.010060081238611001,Cc1ccc2ccc(C)nc2c1,11,0.0,5,10.1039/c2sc20776a
455,-0.5952380952380952,-0.3276126845422878,-0.0026870296821384742,-0.27018683086732825,-0.41053637522837816,-0.10337660687351861,-0.21520896459747815,-0.3765630717927538,-0.11500065479012289,-0.25064304120258496,-0.23608262336846178,0.05910885432472361,Cc1ccc2ccc(Cl)cc2n1,0,0.0,3,10.1039/c2sc20776a
456,0.40476190476190477,0.03610637816356862,-0.10989515012507169,-0.27014799355682195,0.14411096613843724,-0.16955307746175394,-0.07685445364820016,0.1798134139123539,-0.1344140965758761,-0.05751704525995125,-0.0737420796892837,-0.05770691126583771,Cc1ccc2ccc(Cl)cc2n1,2,0.0,3,10.1039/c2sc20776a
457,0.40476190476190477,0.04094083492378142,-0.10989515012507169,-0.2701529726991945,0.41401911478594705,-0.16955307746175394,-0.08671061332224438,0.1611818687790419,-0.1299804319549582,-0.05308338063903335,-0.0772563943091875,-0.12771857987727303,Cc1ccc2ccc(Cl)cc2n1,3,84.72222222222223,3,10.1039/c2sc20776a
458,0.40476190476190477,0.04460542695652282,-0.11575456063837249,-0.27013206030122966,0.3646384794105363,-0.16955307746175394,-0.08228492088977397,0.1608606352422607,-0.1297201269485266,-0.05282307563260175,-0.0768557725848407,-0.12972817406889753,Cc1ccc2ccc(Cl)cc2n1,5,15.27777777777778,3,10.1039/c2sc20776a
459,0.40476190476190477,0.05344953048770602,-0.11575456063837249,-0.27021521197885207,0.13071246609630363,-0.16955307746175394,-0.056833464072738864,0.1741918270186822,-0.1011587320848707,-0.024261680768945953,-0.0535106826097655,-0.07430226975151132,Cc1ccc2ccc(Cl)cc2n1,6,0.0,3,10.1039/c2sc20776a
460,0.40476190476190477,0.13543047682339082,-0.05475577888664048,-0.27018533712461645,0.3277294038227719,-0.13278837157940102,0.012666298570500034,0.2109730669801341,0.06581605016767143,0.14271310148359626,0.04108422036624541,0.09223474567698602,Cc1ccc2ccc(Cl)cc2n1,9,0.0,3,10.1039/c2sc20776a
461,-0.5952380952380952,-0.3749165522922172,-0.07901801137204878,-0.31271202482981936,-0.41786762996841353,-0.13769028334410682,-0.17709989969796636,0.2244648755249461,-0.05891524530970889,-0.03427846380224315,-0.1990631475743814,0.7277851151830149,COC(=O)c1ccccc1C,0,0.0,7,10.1039/c2sc20776a
462,0.40476190476190477,0.10666361388762081,-0.06670597617012869,-0.3127012380157834,0.09051696596990266,0.15397633430295188,0.023016330608340935,0.16326988676812,0.07873282616137423,0.15562987747729906,0.056323059374630405,-0.10438135700679453,COC(=O)c1ccccc1C,5,0.0,7,10.1039/c2sc20776a
463,0.40476190476190477,-0.04683223346163908,-0.12294131627958929,-0.3126897859883264,0.04964732747660186,-0.16955307746175394,-0.17726168547231336,0.1489749943813548,-0.3260334593005831,-0.24913640798465833,-0.18855063068107608,-0.19494274686806776,COC(=O)c1ccccc1C,6,27.0,7,10.1039/c2sc20776a
464,0.40476190476190477,-0.051548596621602376,-0.12294131627958929,-0.31282073743272587,0.371127061191947,-0.16955307746175394,-0.17600784572112285,0.1488143776129642,-0.327844874963041,-0.25094782364711615,-0.1887129078352419,-0.19857298153680886,COC(=O)c1ccccc1C,7,73.0,7,10.1039/c2sc20776a
465,0.40476190476190477,0.05026838413098582,-0.12294131627958929,-0.31272961912730723,0.00675527388260167,-0.15484719510881273,-0.06485463246405607,0.1536328806646827,-0.13280154945859002,-0.055904498142665154,-0.0633461995005351,-0.17594884047626172,COC(=O)c1ccccc1C,8,0.0,7,10.1039/c2sc20776a
466,-0.5952380952380952,-0.18758319804647547,-0.020232077593842775,-0.31275567796682846,-0.39326157957657065,0.0020155990088341806,-0.007788958083471965,-0.4019405211984717,0.02921263852418212,0.09189002889257745,-0.027462663785615495,-0.04921475516574701,COC(=O)c1ccccc1C,10,0.0,7,10.1039/c2sc20776a
467,-0.5952380952380952,0.006629108413797919,0.01670493715241613,-0.32188401934479616,-0.3307352460466137,-0.16955307746175394,0.012951552435796434,-0.288545082714694,-0.14496876862676591,-0.08593860817792714,0.017825340129320605,0.27523746835298757,O=C1CCCc2ccccc21,2,0.0,7,10.1039/c2sc20776a
468,-0.5952380952380952,-0.03780545389256998,0.01670493715241613,-0.3218519058681498,-0.284388233322252,-0.15484719510881273,0.017624181050165135,-0.4106138266915652,-0.0891698226460544,-0.24903697371207234,0.030642699727887603,-0.06872726651023031,O=C1CCCc2ccccc21,3,0.0,7,10.1039/c2sc20776a
469,-0.5952380952380952,0.03560078993750052,0.02299346198104303,-0.32183348304137116,-0.3376451643073367,-0.16220013628528332,0.020921630582582833,-0.3434760175042861,-0.1255105294213441,-0.05213015554479885,0.0427957372265881,0.029742848879371606,O=C1CCCc2ccccc21,4,0.0,7,10.1039/c2sc20776a
470,0.40476190476190477,0.05110611060775552,-0.10989515012507169,-0.32187530783730106,0.00844061979985127,-0.16955307746175394,-0.07083006231395717,0.1536328806646827,-0.1357111418660673,-0.05881409055014255,-0.06626972385605401,-0.17504128180907644,O=C1CCCc2ccccc21,6,0.0,7,10.1039/c2sc20776a
471,0.40476190476190477,-0.05133455197115018,-0.10989515012507169,-0.321861864152895,0.39101414301549114,-0.16955307746175394,-0.17562466888714284,0.1488143776129642,-0.327844874963041,-0.25094782364711615,-0.18859373555015138,-0.19857298153680886,O=C1CCCc2ccccc21,7,80.0,7,10.1039/c2sc20776a
472,0.40476190476190477,-0.04884166987838398,-0.10989515012507169,-0.32184642881154,0.04939452558901446,-0.16955307746175394,-0.17721059522778285,0.1489749943813548,-0.3260334593005831,-0.24913640798465833,-0.18882954453979858,-0.19585030553525307,O=C1CCCc2ccccc21,8,20.0,7,10.1039/c2sc20776a
473,0.40476190476190477,0.09349986788481242,-0.10989515012507169,-0.32184144966916733,0.10829736539688505,-0.059258959814695124,0.011859498458953035,0.1610212520106513,-0.09319199096915899,-0.016294939653234152,0.024927501204609705,-0.12849648730628893,O=C1CCCc2ccccc21,9,0.0,7,10.1039/c2sc20776a
474,-0.5952380952380952,-0.13343359190708448,0.4201078500385735,-0.29605712819183594,-0.3164098057499928,-0.03229822452057742,-0.03824938762470286,-0.4644204441024229,0.04152544930628102,-0.047242277086598054,0.0016280516791436026,-0.12966334844981284,CC(C)(C)C(=O)NC1CC1,0,0.0,8,10.1002/anie.201409186
475,-0.5952380952380952,0.08364643311399701,0.02740233882887113,-0.29601662983943416,-0.19548623618733998,-0.04455307746175392,0.10051171652063173,-0.00312908528456231,0.09713024646996443,0.17402729778588927,0.1065123404614818,0.3905622447046018,CC(C)(C)C(=O)NC1CC1,7,0.0,8,10.1002/anie.201409186
476,-0.5952380952380952,-0.18749647305879227,-0.10989515012507169,-0.29606617031438454,-0.1059101006855283,-0.05558248922645982,-0.13834582046125454,-0.3884487126536596,-0.06208378280194939,-0.24913640798465833,-0.0814350310289578,0.0031643450546600007,CC(C)(C)C(=O)NC1CC1,8,100.0,8,10.1002/anie.201409186
477,-0.5952380952380952,-0.10833132100405589,0.3920840487403209,-0.04454205682578825,-0.2548946797703855,-0.05680793040293042,0.05434529430659344,-0.4163960303536275,0.23036249229260514,-0.04611106224457295,0.0595863515216841,0.03927221488481691,CC(C)(C)OC(=O)NC=Cc1ccccc1,0,0.0,9,10.1021/ja303443m
478,0.40476190476190477,0.030862284227490416,0.25424653033022576,-0.044573923336972944,0.3415492403442179,0.04368221665589308,0.17099070885070874,0.4623383095114544,0.17171531037028384,0.24861236168620857,0.014769965586042202,0.2531967578642025,CC(C)(C)OC(=O)NC=Cc1ccccc1,8,0.0,9,10.1021/ja303443m
479,0.40476190476190477,0.15597691805429523,0.08285536353930985,-0.04454305265426275,0.13618984032736453,-0.06661190099116561,0.007755248814988135,0.1836682163537286,-0.1367472421866889,-0.05985019087076405,0.2507082698404928,-0.04752928906954571,CC(C)(C)OC(=O)NC=Cc1ccccc1,9,100.0,9,10.1021/ja303443m
480,0.40476190476190477,0.09525097455101171,-0.10989515012507169,-0.044535086026466546,0.04888892181383956,0.05838809900883428,0.036927778442008036,0.1587726172531826,0.13931717650279465,0.21621422781871935,0.030201508714999204,-0.15306539693937593,CC(C)(C)OC(=O)NC=Cc1ccccc1,11,0.0,9,10.1021/ja303443m
481,0.40476190476190477,-0.04827149921467958,-0.10989515012507169,-0.04459782322036134,0.004648591486039771,-0.16955307746175394,-0.17500519967220826,0.1489749943813548,0.3581560913812977,0.43505314269722245,-0.1882843947250229,-0.19675786420243835,CC(C)(C)OC(=O)NC=Cc1ccccc1,12,0.0,9,10.1021/ja303443m
482,0.40476190476190477,-0.05556931466759618,-0.10989515012507169,-0.04452711939867045,0.2880395074715458,-0.16955307746175394,-0.17727232927325737,0.1486537608445735,-0.327844874963041,-0.25094782364711615,-0.1888599715062048,-0.20038809887117945,CC(C)(C)OC(=O)NC=Cc1ccccc1,13,0.0,9,10.1021/ja303443m
483,-0.5952380952380952,-0.2516508213943184,0.04226269484829034,-0.32573995084773033,-0.3162412711582678,-0.00778837157940092,-0.04787138367798146,0.2223768575358682,-0.021007588790724386,-0.24903697371207234,-0.023519836055492595,0.7056795790751451,COc1c(C)cccc1C,0,0.0,6,10.1021/ja400295v
484,-0.5952380952380952,-0.21363021775149976,-0.08840579616031008,-0.32576833195925414,-0.3732059631613014,-0.08376881275587152,-0.028940319319174665,-0.4001737367461749,-0.019715343224069086,-0.05097910184549195,-0.0660922332186851,-0.030933930583872206,COc1c(C)cccc1C,4,0.0,6,10.1021/ja400295v
485,0.40476190476190477,0.05148253395855082,-0.12294131627958929,-0.32574459937504946,0.16189136556541964,-0.16955307746175394,-0.07194553265287706,0.1553996651169795,-0.1303278519435669,-0.05343080062764205,-0.0664598923960921,-0.15753836465621762,COc1c(C)cccc1C,5,0.0,6,10.1021/ja400295v
486,0.40476190476190477,-0.04805745456422738,-0.12294131627958929,-0.32575953680216724,0.17250904484409155,-0.16955307746175394,-0.17652939196737374,0.1489749943813548,-0.3260334593005831,-0.24913640798465833,-0.1880637992185787,-0.19546135182074506,COc1c(C)cccc1C,6,100.0,6,10.1021/ja400295v
487,-0.5952380952380952,-0.3670614826631234,-0.10506761407765099,-0.35236707781287335,-0.3569423750598436,0.0020155990088341806,-0.16977270712819084,0.2223768575358682,-0.05450605927882429,-0.25064304120258496,-0.1647466006293756,0.7054851022178911,COc1cccc(OC)c1,0,0.0,4,10.1021/ja400295v
488,0.40476190476190477,0.028002204846448518,-0.12294131627958929,-0.3523680736413479,0.10635921759204804,-0.16955307746175394,0.026115805443202234,0.2116155340536966,-0.030683591452971087,0.04621345986295355,-0.0955810348272574,0.07525043347680452,COc1cccc(OC)c1,3,0.0,4,10.1021/ja400295v
489,0.40476190476190477,-0.05194716252244438,-0.12294131627958929,-0.35231529473219836,0.3017750766971294,-0.16955307746175394,-0.17308292922174134,0.1529904135911203,-0.3260334593005831,-0.24913640798465833,-0.1895242936060711,-0.15287092008212194,COc1cccc(OC)c1,4,100.0,4,10.1021/ja400295v
490,0.40476190476190477,0.2607074893505385,0.005708882822179827,-0.35240641303761694,0.22357502613675181,-0.05190601863822452,0.10819866956231063,0.2752197743363822,-0.02991803554899119,0.04697901576693355,0.3031745022467332,0.34686977744153935,COc1cccc(OC)c1,9,0.0,4,10.1021/ja400295v
491,-0.5952380952380952,-0.3527260267203397,-0.09335197504279448,-0.25941196677301936,-0.3552570291425941,-0.13523940099116571,-0.16309052889561534,0.2223768575358682,-0.05193972709955789,-0.25064304120258496,-0.1697822635695842,0.7068464402186689,COc1cccc(OC)c1OC,0,0.0,4,10.1021/ja400295v
492,0.40476190476190477,0.11127295472235811,0.0034255764600146263,-0.25936665657742874,0.13366182145149025,-0.04455307746175392,0.04217091478696944,0.2140247855795558,-0.03367597909144319,0.04322107222448155,0.0553316473858986,0.10059725053890743,COc1cccc(OC)c1OC,3,0.0,4,10.1021/ja400295v
493,0.40476190476190477,-0.03562441271296248,-0.0077373051517095745,-0.25931437558251635,0.2408498217885594,-0.16955307746175394,-0.17483064133672846,0.1531510303595109,-0.3260334593005831,-0.24913640798465833,-0.1868670052066056,-0.15099097712866671,COc1cccc(OC)c1OC,4,100.0,4,10.1021/ja400295v
494,-0.5952380952380952,-0.275323052606826,-0.10824415097966379,-0.25942922647213973,-0.3485156454735961,-0.015141312755871519,-0.07487257791244747,0.2225374743042587,-0.03618327467121769,-0.25064304120258496,-0.046880139513770895,0.7079484757431082,COc1cccc(OC)c1OC,11,0.0,4,10.1021/ja400295v
495,-0.5952380952380952,-0.22217355164454766,0.03451909065169784,-0.17953573630246045,-0.2688830508835564,0.05838809900883428,-0.036278155689894065,-0.4716481986800008,0.10480436444076933,-0.04602642711955615,-0.039291146975984494,-0.17737500409612433,CC(C)c1cccc(C(C)C)c1,0,0.0,5,10.1021/ja400295v
496,-0.5952380952380952,0.19672474577787494,0.03451909065169784,-0.17949324629310964,-0.20189055067288816,-0.022494253932342122,0.12364495349208723,-0.2949697534503188,0.21017261522952393,0.28706966654544874,0.1744101159966794,0.061248099754517414,CC(C)c1cccc(C(C)C)c1,1,0.0,5,10.1021/ja400295v
497,0.40476190476190477,0.16000686216280843,0.021159271025172732,-0.17956693760022416,0.17250904484409155,-0.08131778334410682,-0.04273894286283656,0.1534722638962922,-0.009824952910551086,0.06707209840537355,0.1307600971066044,-0.17789360904880164,CC(C)c1cccc(C(C)C)c1,4,0.0,5,10.1021/ja400295v
498,0.40476190476190477,-0.023674816537718982,0.021159271025172732,-0.17957938545615565,0.12557216104869254,-0.16955307746175394,-0.17566085781035207,0.1489749943813548,-0.327844874963041,-0.25094782364711615,-0.18736905015230618,-0.19695234105969225,CC(C)c1cccc(C(C)C)c1,5,100.0,5,10.1021/ja400295v
499,0.40476190476190477,0.22310759415860873,0.6000694843095337,-0.17957540214225753,0.09371912321267675,-0.15484719510881273,0.24484165731981095,0.1582907669480107,-0.13547483547731531,-0.058577784161390554,0.1333894941201977,-0.15546394484550843,CC(C)c1cccc(C(C)C)c1,11,0.0,5,10.1021/ja400295v
500,-0.5952380952380952,-0.3119671277217365,-0.09092366077110699,-0.40751174480285235,-0.41769909537668864,-0.15484719510881273,-0.20671734020444096,-0.402261754735253,-0.1029314299774721,-0.25064304120258496,-0.22497931621077158,-0.054530455930689316,Cc1cccc(Br)c1,0,0.0,3,10.1021/ja400295v
501,0.40476190476190477,0.04483054288199842,-0.12294131627958929,-0.4076136499223069,0.27076471181973827,-0.16955307746175394,-0.07318659984293487,0.1531510303595109,-0.13280154945859002,-0.055904498142665154,-0.0684832856620973,-0.18107006438395004,Cc1cccc(Br)c1,2,0.0,3,10.1021/ja400295v
502,0.40476190476190477,-0.04900220336622318,-0.12294131627958929,-0.40750958584671965,0.18708728702829985,-0.16955307746175394,-0.17475613473012125,0.1494568446865267,-0.327844874963041,-0.25094782364711615,-0.1880333722521726,-0.19163664029474994,Cc1cccc(Br)c1,3,100.0,3,10.1021/ja400295v
503,0.40476190476190477,0.061068412916301024,-0.11113112663288129,-0.4075145649890922,0.19880044115318402,-0.16955307746175394,-0.046208821970545565,0.1677671562830574,-0.0718548199902074,0.005042231325717348,-0.0352900008935831,-0.10788194043736633,Cc1cccc(Br)c1,4,0.0,3,10.1021/ja400295v
504,0.40476190476190477,0.16074863758937544,-0.06610230687907649,-0.40749863173349987,0.15481291271297165,-0.16955307746175394,0.05981195047137654,0.1722644257979948,-0.0749533615142156,0.0019436898017091487,0.0874954864576733,-0.08895285966464492,Cc1cccc(Br)c1,7,0.0,3,10.1021/ja400295v
505,-0.5952380952380952,-0.311688500633648,-0.009103288750814875,-0.31670529701264555,-0.37902040657581215,-0.09357263628528331,-0.19943910911900745,-0.402261754735253,-0.083320879545177,-0.25064304120258496,-0.2229254959783602,-0.05433597907343531,Cc1cccc(N(C)C)c1,0,0.0,3,10.1021/ja400295v
506,0.40476190476190477,0.041952011375917524,-0.10458486047290888,-0.31676372027758865,0.06936587470842126,-0.16955307746175394,-0.07450004487941127,0.1531510303595109,-0.1325677229269982,-0.05567067161107335,-0.0708160197532311,-0.18061628505035743,Cc1cccc(N(C)C)c1,2,0.0,3,10.1021/ja400295v
507,0.40476190476190477,-0.04109362257451628,-0.10458486047290888,-0.31670596222606645,0.17781788448342756,-0.16955307746175394,-0.17335541052590495,0.1500993117600891,-0.327844874963041,-0.25094782364711615,-0.18770881794384078,-0.18554303210079173,Cc1cccc(N(C)C)c1,3,100.0,3,10.1021/ja400295v
