,Bmax_2.0_avg,Bmax_2.0_min,Bmax_4.5_min,Bmin_2.0_avg,Bmin_3.0_avg,Bmin_3.0_min,Bmin_3.5_avg,Bmin_3.5_min,Bmin_4.0_avg,Bmin_4.0_min,S_bur_2.0_avg,V_occ_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
401,-0.1456942468392208,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.01841497363636675,-0.009767704315479712,-0.020834791288979304,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.31157038238149454,-0.2342115313968103,COc1ccc2nc(C)ccc2c1,8,0.0,10,10.1039/c2sc20776a
402,-0.134414096575876,-0.05751704525995134,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010762424406028672,-0.23421800428189474,COc1ccc2nc(C)ccc2c1,9,0.0,10,10.1039/c2sc20776a
403,0.16604243712778274,0.24293948844370739,-0.08301052075935557,-0.0432246936566596,-0.0027758108665551554,0.01640821270437554,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0097550246388861,-0.23418812942765907,COc1ccc2nc(C)ccc2c1,10,100.0,10,10.1039/c2sc20776a
404,-0.030258095961511383,0.04663895535441328,-0.08301052075935557,0.2964223998756181,-0.01703940920451297,0.002144614366417722,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.12292339998978397,-0.23421402096799665,COc1ccc2nc(C)ccc2c1,12,0.0,10,10.1039/c2sc20776a
405,-0.14574120413448063,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.02731075228206293,-0.009767704315479712,-0.022538964635802055,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.31121589673716743,-0.2700744695488913,Cc1ccc2cc(Cl)ccc2n1,0,0.0,3,10.1039/c2sc20776a
406,-0.134414096575876,-0.05751704525995134,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010772360624157146,-0.27017039969749873,Cc1ccc2cc(Cl)ccc2n1,2,0.0,3,10.1039/c2sc20776a
407,0.069695906687936,0.14659295800386066,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.007285954889149104,-0.27018683086732836,Cc1ccc2cc(Cl)ccc2n1,3,100.0,3,10.1039/c2sc20776a
408,-0.11001286208698254,-0.03311581077105787,-0.08301052075935557,-0.016732819965307618,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.058133887406539186,-0.27020575160834426,Cc1ccc2cc(Cl)ccc2n1,5,0.0,3,10.1039/c2sc20776a
409,-0.09434328465464263,-0.017446233338717976,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.015736406700452326,-0.2701728892686851,Cc1ccc2cc(Cl)ccc2n1,8,0.0,3,10.1039/c2sc20776a
410,0.06615467066313105,0.14305172197905572,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.002218021026145546,-0.27018434129614205,Cc1ccc2cc(Cl)ccc2n1,9,0.0,3,10.1039/c2sc20776a
411,-0.14542106257463444,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.028813131973881058,-0.009767704315479712,-0.023261947267787464,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.311271632082176,-0.2553516434673469,Cc1ccc2cc(Br)ccc2n1,0,0.0,3,10.1039/c2sc20776a
412,-0.12894073184168467,-0.05204368052576001,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.011249822053176426,-0.25533056377019825,Cc1ccc2cc(Br)ccc2n1,2,0.0,3,10.1039/c2sc20776a
413,0.10311518173769316,0.1800122330536178,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.006927989557096853,-0.2554510590156152,Cc1ccc2cc(Br)ccc2n1,3,100.0,3,10.1039/c2sc20776a
414,-0.08045280474628536,-0.0035557534303607015,-0.08301052075935557,0.04640836531596286,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.06031164896365317,-0.25547047767086833,Cc1ccc2cc(Br)ccc2n1,5,0.0,3,10.1039/c2sc20776a
415,-0.0685242918286294,0.008372759487295251,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.016910047040130133,-0.2553489865969768,Cc1ccc2cc(Br)ccc2n1,8,0.0,3,10.1039/c2sc20776a
416,0.06691574682514415,0.1438127981410688,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.002227957244274162,-0.2554186945901933,Cc1ccc2cc(Br)ccc2n1,9,0.0,3,10.1039/c2sc20776a
417,0.20398657154564026,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.015105303245165926,-0.009767704315479712,-0.004514866779633345,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.3131302881724693,-0.2230368421699815,COc1ccc2nc(C#N)ccc2c1,0,0.0,11,10.1039/c2sc20776a
418,-0.04749454314215374,0.02940250817377092,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010127331111678494,-0.22302937345642265,COc1ccc2nc(C#N)ccc2c1,3,0.0,11,10.1039/c2sc20776a
419,0.16027044959426465,0.2371675009101893,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0014750171847112104,-0.22297261123337497,COc1ccc2nc(C#N)ccc2c1,4,0.0,11,10.1039/c2sc20776a
420,-0.0328185884771425,0.04407846283878216,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.012555911778231786,-0.2230019881733733,COc1ccc2nc(C#N)ccc2c1,10,0.0,11,10.1039/c2sc20776a
421,0.16825982940598747,0.2451568807219121,-0.08301052075935557,-0.0432246936566596,0.005697250245926517,0.024881273816857213,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.01077614201891055,-0.22303833591269334,COc1ccc2nc(C#N)ccc2c1,11,100.0,11,10.1039/c2sc20776a
422,-0.029429663679210856,0.0474673876367138,-0.08301052075935557,0.295575548573868,-0.02049044742649373,-0.0013064238555630355,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.12246860681548313,-0.22304829419743855,COc1ccc2nc(C#N)ccc2c1,13,0.0,11,10.1039/c2sc20776a
423,-0.0026689650954492324,-0.09300268128731616,-0.08301052075935557,-0.027319058452489598,-0.024305992898426672,-0.009767704315479712,-0.03138024412727297,-0.01011365936321278,-0.01495706175634963,-0.00853946175952523,-0.31078803594358345,-0.25541637231819064,Cc1ccc2ccc(Br)cc2n1,0,0.0,3,10.1039/c2sc20776a
424,-0.13417899011800796,-0.05728193880208331,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.01023302914055619,-0.2553479907685023,Cc1ccc2ccc(Br)cc2n1,2,0.0,3,10.1039/c2sc20776a
425,-0.12902720686072358,-0.05213015554479892,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.006947861993353943,-0.2553225971424021,Cc1ccc2ccc(Br)cc2n1,3,65.0,3,10.1039/c2sc20776a
426,-0.12859499175631361,-0.051697940440388945,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.011326837800573688,-0.2554057488200245,Cc1ccc2ccc(Br)cc2n1,5,35.0,3,10.1039/c2sc20776a
427,-0.0720461689685062,0.004850882347418462,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0168383614502311,-0.25544110073087,Cc1ccc2ccc(Br)cc2n1,6,0.0,3,10.1039/c2sc20776a
428,0.06662840337612679,0.14352545469205144,-0.08301052075935557,0.09578373782900901,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.05235633861322154,-0.2553962884495165,Cc1ccc2ccc(Br)cc2n1,9,0.0,3,10.1039/c2sc20776a
429,0.003921935268689749,-0.0934088978892399,-0.08301052075935557,-0.027319058452489598,-0.019612442320620312,-0.009767704315479712,-0.031016405465072523,-0.01011365936321278,0.00734084571842912,-0.00853946175952523,-0.31095154103906314,-0.20266302011058832,Cc1ccc2ccc(C(F)(F)F)cc2n1,0,0.0,3,10.1039/c2sc20776a
430,-0.13382661041507884,-0.05692955909915418,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010568768721531369,-0.2026547228677386,Cc1ccc2ccc(C(F)(F)F)cc2n1,2,0.0,3,10.1039/c2sc20776a
431,-0.12902720686072358,-0.05213015554479892,-0.08301052075935557,-0.019366539458056845,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.007443466071668599,-0.20262036678536768,Cc1ccc2ccc(C(F)(F)F)cc2n1,3,60.0,3,10.1039/c2sc20776a
432,-0.12940230525505605,-0.0525052539391314,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010510438696080291,-0.202695551835194,Cc1ccc2ccc(C(F)(F)F)cc2n1,5,40.0,3,10.1039/c2sc20776a
433,-0.07732682480273012,-0.0004297734868054657,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.06491686481441532,-0.20268360189349968,Cc1ccc2ccc(C(F)(F)F)cc2n1,6,0.0,3,10.1039/c2sc20776a
434,0.0663746579918609,0.14327170930778557,-0.08301052075935557,0.16580066291073797,-0.021915213407295422,-0.0027311898363647303,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.09304774653007424,-0.20265671452468761,Cc1ccc2ccc(C(F)(F)F)cc2n1,12,0.0,3,10.1039/c2sc20776a
435,-0.10348891786616968,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.02672657051075173,-0.009767704315479712,-0.031345033934156795,-0.01011365936321278,-0.02712002586605884,-0.00853946175952523,-0.3105650141083418,-0.2573031326790391,Cc1ccc2ccc(C#N)cc2n1,0,0.0,3,10.1039/c2sc20776a
436,-0.13382661041507884,-0.05692955909915418,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010808625808946213,-0.2572500231548359,Cc1ccc2ccc(C#N)cc2n1,2,0.0,3,10.1039/c2sc20776a
437,-0.12902720686072358,-0.05213015554479892,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.007450324878109681,-0.25723608155619276,Cc1ccc2ccc(C#N)cc2n1,3,100.0,3,10.1039/c2sc20776a
438,-0.12859499175631361,-0.051697940440388945,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010925285859848225,-0.2572868688083932,Cc1ccc2ccc(C#N)cc2n1,5,0.0,3,10.1039/c2sc20776a
439,-0.03196311775225619,0.044933933563668475,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.01845953388173122,-0.2573077812063582,Cc1ccc2ccc(C#N)cc2n1,6,0.0,3,10.1039/c2sc20776a
440,0.06400015476324691,0.14089720607917158,-0.08301052075935557,0.06246987371460167,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0544406313330008,-0.25729533335042665,Cc1ccc2ccc(C#N)cc2n1,10,0.0,3,10.1039/c2sc20776a
441,0.035728663201160894,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.30968270207508886,-0.23427360337728417,COc1ccc2ccc(C)nc2c1,0,0.0,6,10.1039/c2sc20776a
442,-0.032219582979859114,0.04467746833606554,-0.08301052075935557,-0.0432246936566596,-0.014085237328949927,0.005098786241980767,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.07867371972380717,-0.2342618207347736,COc1ccc2ccc(C)nc2c1,3,0.0,6,10.1039/c2sc20776a
443,-0.12810597992339517,-0.05120892860747052,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.013224715804532189,-0.23428721436087385,COc1ccc2ccc(C)nc2c1,4,0.0,6,10.1039/c2sc20776a
444,-0.12859499175631361,-0.051697940440388945,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.006460645370423078,-0.23425036870731658,COc1ccc2ccc(C)nc2c1,6,100.0,6,10.1039/c2sc20776a
445,-0.1340614768867701,-0.05716442557084542,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.009964489771660914,-0.23421302513952216,COc1ccc2ccc(C)nc2c1,7,0.0,6,10.1039/c2sc20776a
446,-0.04204661694270285,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.018678998849735156,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.31042920571805044,-0.2342141882671804,COc1ccc2ccc(C)nc2c1,9,0.0,6,10.1039/c2sc20776a
447,0.06044995925450819,0.13734701057043286,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.04425441876088896,-0.23419758979816702,COc1ccc2ccc(C)nc2c1,12,0.0,6,10.1039/c2sc20776a
448,-0.06399055297198752,-0.250643041202585,-0.08301052075935557,-0.035272174662226846,-0.0187018671753025,-0.009767704315479712,-0.018159990285254064,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.2982923365258478,-0.26836562788661456,Cc1ccc2ccc(C)nc2c1,0,0.0,5,10.1039/c2sc20776a
449,-0.1305887169177443,-0.05369166560181963,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.022944589880064124,-0.2683604814450582,Cc1ccc2ccc(C)nc2c1,2,0.0,5,10.1039/c2sc20776a
450,-0.12902720686072358,-0.05213015554479892,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.010044039858094904,-0.2683654605874308,Cc1ccc2ccc(C)nc2c1,3,0.0,5,10.1039/c2sc20776a
451,-0.12940230525505605,-0.0525052539391314,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.006850893354492132,-0.2683131795925185,Cc1ccc2ccc(C)nc2c1,5,100.0,5,10.1039/c2sc20776a
452,-0.13382661041507884,-0.05692955909915418,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.01082473696425187,-0.2683266232769245,Cc1ccc2ccc(C)nc2c1,6,0.0,5,10.1039/c2sc20776a
453,-0.012760143843553378,-0.09300268128731616,-0.08301052075935557,-0.027319058452489598,-0.0268076491195814,-0.009767704315479712,-0.004263700735404649,-0.01011365936321278,-0.008318261023578773,-0.00853946175952523,-0.3108398893248292,-0.26839218065705917,Cc1ccc2ccc(C)nc2c1,8,0.0,5,10.1039/c2sc20776a
454,0.07061905351467879,0.14751610483060346,-0.08301052075935557,0.013644536496979987,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.05931724271252492,-0.2683853771569212,Cc1ccc2ccc(C)nc2c1,11,0.0,5,10.1039/c2sc20776a
455,-0.11500065479012284,-0.250643041202585,-0.08301052075935557,-0.0432246936566596,-0.005314195004530157,-0.009767704315479712,-0.022364087343325064,-0.01011365936321278,-0.01739146070363657,-0.00853946175952523,-0.3110106152751837,-0.27018683086732836,Cc1ccc2ccc(Cl)cc2n1,0,0.0,3,10.1039/c2sc20776a
456,-0.134414096575876,-0.05751704525995134,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.01066813090281682,-0.270147993556822,Cc1ccc2ccc(Cl)cc2n1,2,0.0,3,10.1039/c2sc20776a
457,-0.12998043195495815,-0.05308338063903347,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.007012266386972632,-0.2701529726991946,Cc1ccc2ccc(Cl)cc2n1,3,84.72222222222223,3,10.1039/c2sc20776a
458,-0.12972012694852653,-0.05282307563260187,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.011207080224182169,-0.2701320603012297,Cc1ccc2ccc(Cl)cc2n1,5,15.277777777777779,3,10.1039/c2sc20776a
459,-0.10115873208487067,-0.024261680768946005,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.015475772055695662,-0.2702152119788521,Cc1ccc2ccc(Cl)cc2n1,6,0.0,3,10.1039/c2sc20776a
460,0.06581605016767157,0.14271310148359623,-0.08301052075935557,-0.000645034093271805,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.049626956039558,-0.2701853371246165,Cc1ccc2ccc(Cl)cc2n1,9,0.0,3,10.1039/c2sc20776a
461,-0.058915245309708895,-0.034278463802243295,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.3332005838986584,-0.31271202482981947,COC(=O)c1ccccc1C,0,0.0,7,10.1039/c2sc20776a
462,0.07873282616137436,0.15562987747729903,-0.08301052075935557,-0.0432246936566596,-0.026510360887205948,-0.007326337316275252,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0754290617735906,-0.3127012380157835,COC(=O)c1ccccc1C,5,0.0,7,10.1039/c2sc20776a
463,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03695982329926317,-0.3126897859883265,COC(=O)c1ccccc1C,6,27.0,7,10.1039/c2sc20776a
464,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03567601966669037,-0.3128207374327259,COC(=O)c1ccccc1C,7,73.0,7,10.1039/c2sc20776a
465,-0.13280154945858993,-0.055904498142665265,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.0380096464637088,-0.31272961912730735,COC(=O)c1ccccc1C,8,0.0,7,10.1039/c2sc20776a
466,0.029212638524182287,0.09189002889257748,-0.08301052075935557,-0.0432246936566596,-0.013842001502460921,-0.009767704315479712,-0.02874182698976778,-0.01011365936321278,-0.0121046738006255,-0.00853946175952523,-0.1692279632080531,-0.31275567796682857,COC(=O)c1ccccc1C,10,0.0,7,10.1039/c2sc20776a
467,-0.14496876862676586,-0.08593860817792724,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.07207860522548705,-0.3218840193447962,O=C1CCCc2ccccc21,2,0.0,7,10.1039/c2sc20776a
468,-0.08916982264605434,-0.24903697371207248,-0.08301052075935557,-0.03129531794970594,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.06472878065303861,-0.32185190586814993,O=C1CCCc2ccccc21,3,0.0,7,10.1039/c2sc20776a
469,-0.12551052942134408,-0.05213015554479892,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.08975487579675223,-0.32183348304137127,O=C1CCCc2ccccc21,4,0.0,7,10.1039/c2sc20776a
470,-0.13571114186606725,-0.058814090550142605,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.024957880879208243,-0.32187530783730117,O=C1CCCc2ccccc21,6,0.0,7,10.1039/c2sc20776a
471,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03332465588555306,-0.3218618641528951,O=C1CCCc2ccccc21,7,80.0,7,10.1039/c2sc20776a
472,-0.32603345930058303,-0.2491364079846584,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.03602479299128368,-0.3218464288115401,O=C1CCCc2ccccc21,8,20.0,7,10.1039/c2sc20776a
473,-0.09319199096915892,-0.016294939653234263,-0.08301052075935557,-0.0432246936566596,-0.019443355307334508,-0.0002593317364038136,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.05979241116812999,-0.32184144966916745,O=C1CCCc2ccccc21,9,0.0,7,10.1039/c2sc20776a
474,0.04152544930628118,-0.04724227708659811,-0.08301052075935557,-0.0432246936566596,-0.024574175989170964,-0.009767704315479712,-0.01798276564656933,-0.01011365936321278,-0.012646511404155186,-0.00853946175952523,-0.13581972272421963,-0.296057128191836,CC(C)(C)C(=O)NC1CC1,0,0.0,8,10.1002/anie.201409186
475,0.09713024646996456,0.1740272977858892,-0.08301052075935557,-0.0432246936566596,-0.027035639395692177,-0.00785161582476148,-0.03013145594475272,-0.008430612132259733,-0.027850216541291703,-0.00853946175952523,0.20208545095795677,-0.2960166298394342,CC(C)(C)C(=O)NC1CC1,7,0.0,8,10.1002/anie.201409186
476,-0.06208378280194938,-0.2491364079846584,-0.08301052075935557,-0.032713704297841865,-0.025467426645422606,-0.009767704315479712,0.005131552461094052,-0.01011365936321278,-0.02600022815209749,-0.00853946175952523,-0.1728111565577061,-0.2960661703143846,CC(C)(C)C(=O)NC1CC1,8,100.0,8,10.1002/anie.201409186
477,0.23036249229260522,-0.046111062244573016,-0.08301052075935557,-0.035272174662226846,-0.011833746729910673,-0.009767704315479712,-0.018422893060521486,-0.01011365936321278,-0.026932962883887877,-0.00853946175952523,-0.12473269342112568,-0.04454205682578836,CC(C)(C)OC(=O)NC=Cc1ccccc1,0,0.0,9,10.1021/ja303443m
478,0.17171531037028392,0.24861236168620857,-0.08301052075935557,-0.0432246936566596,-0.02713057759577478,-0.007946554024844083,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.015561114917071087,-0.04457392333697305,CC(C)(C)OC(=O)NC=Cc1ccccc1,8,0.0,9,10.1021/ja303443m
479,-0.13674724218668882,-0.05985019087076416,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.034883901310204794,-0.04454305265426285,CC(C)(C)OC(=O)NC=Cc1ccccc1,9,100.0,9,10.1021/ja303443m
480,0.13931717650279474,0.21621422781871938,0.5401906366417204,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.01148061665111614,0.010220227161376848,0.013097225211165912,0.032407979992932386,0.1254136294590984,-0.04453508602646666,CC(C)(C)OC(=O)NC=Cc1ccccc1,11,0.0,9,10.1021/ja303443m
481,0.3581560913812977,0.4350531426972224,-0.08301052075935557,-0.0432246936566596,-0.02396851185141771,-0.0047844882804870155,-0.022166910261874496,-0.0004660664493815107,-0.027850216541291703,-0.00853946175952523,-0.031897199479955875,-0.04459782322036142,CC(C)(C)OC(=O)NC=Cc1ccccc1,12,0.0,9,10.1021/ja303443m
482,-0.3278448749630409,-0.25094782364711626,-0.08301052075935557,-0.0432246936566596,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,-0.035039659202821836,-0.044527119398670566,CC(C)(C)OC(=O)NC=Cc1ccccc1,13,0.0,9,10.1021/ja303443m
483,-0.021007588790724372,-0.24903697371207248,-0.08301052075935557,-0.035272174662226846,-0.02167544247861965,-0.009767704315479712,-0.01494882067305913,-0.01011365936321278,-0.01588463613001116,-0.00853946175952523,-0.28862457731098606,-0.3257399508477304,COc1c(C)cccc1C,0,0.0,6,10.1021/ja400295v
484,-0.019715343224069065,-0.050979101845492,-0.08301052075935557,-0.035272174662226846,-0.028307949872711586,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.012753588835328908,-0.00853946175952523,-0.22958652592002116,-0.32576833195925425,COc1c(C)cccc1C,4,0.0,6,10.1021/ja400295v
485,-0.1303278519435668,-0.053430800627642126,-0.08301052075935557,-0.02220271493902419,-0.028951727886410407,-0.009767704315479712,-0.03181450317570576,-0.01011365936321278,-0.027850216541291703,-0.00853946175952523,0.02274023365296685,-0.3257445993750495,COc1c(C)cccc1C,5,0.0,6,10.1021/ja400295v
