,Bmax_2.0_avg,Bmax_2.0_min,Bmax_4.0_min,Bmax_4.5_min,Bmin_2.0_avg,Bmin_3.0_avg,Bmin_3.5_avg,Bmin_4.0_avg,Bmin_4.0_min,Bmin_4.5_min,S_bur_2.0_avg,V_occ_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
458,0.03159960351762896,-0.13935798365972085,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.033649263520538264,-0.013384458563540251,-0.0015412567376807548,-0.008671578151964034,-0.007199076292177162,-0.398013353131361,0.43342107512630673,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,26,0.0,43,10.1002/047084289X.rm267.pub3
459,0.3796712050967041,0.43026779089445133,0.40989278124607165,0.44713959219163046,0.4725582814055079,0.11813144419607771,0.1317086824433484,0.1554104318578078,-0.001834721318272548,0.0013315228025780567,0.18894538239992223,0.4334261212061052,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,28,0.0,43,10.1002/047084289X.rm267.pub3
460,0.2135015251054217,0.16541556501604543,0.28478409673243416,0.29892741913975096,-0.052964308609478476,0.015853773038568518,-0.013624900014043375,-0.005886281925637897,-0.0022972137126466706,-0.005561853668298433,-0.10301050611630141,0.433414238142279,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,30,0.0,43,10.1002/047084289X.rm267.pub3
461,0.11018403714578685,0.1757602385269119,0.2638517326184992,0.2878950470969538,0.5407059842094857,0.21265666795074312,0.17361762726604288,-0.01306136196788942,-0.005552831910813818,-0.003307701277503596,0.4064666898744124,0.43344344868252105,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,31,0.0,43,10.1002/047084289X.rm267.pub3
462,0.11495999017969463,0.09026993108277138,0.30077112739470535,0.34848944608871074,0.25618740792688827,0.16996088651584482,0.1329033759005358,-0.0074167859075274225,-0.0003390947729676371,7.608718324017854e-05,0.1322289021100327,0.4334158649333982,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,32,0.0,43,10.1002/047084289X.rm267.pub3
463,0.16972043355571895,0.23423598278410762,0.33778143466467975,0.37947909928835766,0.12287602603236641,0.16575105143163132,0.09504937595663879,0.02020585077978434,0.008655473725731638,0.014420527080859825,0.04267895055026846,0.43340580623375563,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,33,0.0,43,10.1002/047084289X.rm267.pub3
464,0.10851749706049296,0.14243408043118003,0.30434543497490146,0.35227746327136533,0.09066890440743075,0.17018273448786655,0.16155523070595856,0.19670619603709777,-0.007183864974623699,-0.005935595352820225,-0.001358388328181469,0.43341636205272155,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,35,0.0,43,10.1002/047084289X.rm267.pub3
465,-0.02502798390194373,0.04054821747918132,0.2957980767193316,0.5594213854878215,0.4070866451878878,0.36695828813646225,0.10811010545599961,-0.014601830931660262,-0.00709330087458466,-0.0021692884948065925,0.4846053448533896,0.4334153662207436,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,36,0.0,43,10.1002/047084289X.rm267.pub3
466,0.3388934973973095,0.0993023203667226,0.10439459741055587,0.07798584212343979,-0.051273361838532684,-0.03429897828400516,-0.006485792612854793,-0.010576271339310087,-0.008086282010287785,0.0009822827744779478,-0.4110387004457987,0.4333799815222386,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,39,0.0,43,10.1002/047084289X.rm267.pub3
467,0.43203373978963144,0.4976099411707565,0.7272531449087175,0.7968763831308715,0.20268984059219716,-0.00034352727547228056,0.010835008377763982,-0.014942691929541825,-0.007434161872466222,-0.0060869936477243565,0.39211349217166025,0.4333771262727915,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,41,0.0,43,10.1002/047084289X.rm267.pub3
468,0.013180723878352852,-0.04379929750832841,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.032451284471620906,-0.01803274281342303,-0.015345101344925647,-0.008671578151964034,-0.007199076292177162,-0.2509740919784236,0.43340135765314386,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,42,0.0,43,10.1002/047084289X.rm267.pub3
469,0.039072204153948006,0.10464840553507306,0.1738215440743287,0.2097983995609806,-0.05779828002899915,-0.03244336989532175,-0.02109336211045238,-0.01257864652205027,-0.005070116464974666,-0.00353845568350482,0.2854653009094987,0.4334171587183039,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,43,100.0,43,10.1002/047084289X.rm267.pub3
470,0.22901618776881483,-0.10653514130801504,-0.1136673604570467,-0.09072852212253904,-0.05416061302595607,0.02037899199652101,0.04160825806418826,0.0615192002212178,-0.008671578151964034,-0.007199076292177162,-0.2176484988941829,0.43343939843470036,CC(=O)O[C@H]([C@@H](C)[C@H]1CC[C@H]2[C@@H]3COC(=O)[C@H]4C[C@H](OC(C)=O)[C@H](OC(C)=O)C[C@]4(C)[C@H]3CC[C@]12C)[C@H](OC(C)=O)[C@H](C)C(C)C,44,0.0,43,10.1002/047084289X.rm267.pub3
471,-0.15568679041571112,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03916212566636697,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.42229637032308326,-0.3116825182231271,CCCCC1CC1,0,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
472,-0.10354601390503122,-0.10311672190209994,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03877095372867244,-0.022024822271307712,-0.012762705599152263,-0.008671578151964034,-0.007199076292177162,-0.08013828664310654,-0.3116972884030236,CCCCC1CC1,1,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
473,-0.1293579336601458,-0.10218062169258026,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.037211302526448296,-0.018874287890183965,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.046750695324585166,-0.31168135509137684,CCCCC1CC1,2,9.278350515463918,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
474,-0.1612911119037797,-0.10280415534368786,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.047077511617700366,-0.3116804596392623,CCCCC1CC1,3,90.72164948453609,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
475,-0.03864521586451087,0.02693098551661418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.032890183702755794,-0.019092939334235247,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.0902428765259014,-0.3116599455005172,CCCCC1CC1,4,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
476,-0.15404109498040053,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.2678268165937552,-0.3116739859347402,CCCCC1CC1,5,0.0,3,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
477,-0.05107234214263876,-0.10152272532640125,-0.1136673604570467,-0.09072852212253904,-0.05453594343063429,-0.03504774516903418,-0.017742710313753643,-0.012170668440321006,-0.008671578151964034,-0.007199076292177162,-0.32463882406799055,-0.28764266902344526,CC(C)CCC1CC1,0,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
478,-0.29728052488541495,-0.23170432350428993,-0.1136673604570467,-0.09072852212253904,-0.04801102524016782,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.18750001607396358,-0.28764406318821434,CC(C)CCC1CC1,1,83.6734693877551,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
479,-0.13027613017277392,-0.10032271327365315,-0.1136673604570467,-0.09072852212253904,-0.057281588238224775,-0.034295140913678294,-0.020532832978966974,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.007382461668996753,-0.2876347023676219,CC(C)CCC1CC1,3,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
480,-0.09842901350382331,-0.033329917267240404,-0.1136673604570467,-0.09072852212253904,-0.008005017993743063,-0.03675537496448795,-0.019472385998310488,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.022353527744576572,-0.2876474490169393,CC(C)CCC1CC1,4,16.3265306122449,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
481,-0.07803861178407775,-0.012462410402952713,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.06161721051489476,-0.2876223540510957,CC(C)CCC1CC1,5,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
482,-0.1299657822280977,-0.23325626961034418,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03590395842321535,-0.021845743482651735,-0.013413653386164258,-0.008671578151964034,-0.007199076292177162,-0.27061574946188344,-0.28763559781973647,CC(C)CCC1CC1,6,0.0,1,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
483,-0.17754462453687592,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.019500938420557733,-0.01548607652977606,-0.008671578151964034,-0.007199076292177162,-0.06998088615664037,-0.3031295483977936,C1CCC2(CC1)CC2,0,0.0,2,10.1002/047084289X.rm267.pub3
484,-0.2068027221674377,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.092041237192445,-0.30313841209906267,C1CCC2(CC1)CC2,1,0.0,2,10.1002/047084289X.rm267.pub3
485,-0.15281280850143752,-0.09183801200844482,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.011779359284642493,-0.3031338312719642,C1CCC2(CC1)CC2,2,100.0,2,10.1002/047084289X.rm267.pub3
486,-0.09309608523088304,-0.029077144309644625,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03724919655842606,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.205845650021602,-0.3031418967143198,C1CCC2(CC1)CC2,6,0.0,2,10.1002/047084289X.rm267.pub3
487,-0.16906141954604753,-0.10363273018052174,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.009802849337833295,-0.23754893470535912,C1C2CC3CC1CC(C2)C31CC1,0,0.0,3,10.1002/047084289X.rm267.pub3
488,-0.2984400859342352,-0.23286388455311016,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.20482651255114512,-0.2375393747183711,C1C2CC3CC1CC(C2)C31CC1,1,0.0,3,10.1002/047084289X.rm267.pub3
489,-0.13699249309918118,-0.10326402753502607,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03619152136208461,-0.020583175407666066,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.003769734968470623,-0.23753539139045943,C1C2CC3CC1CC(C2)C31CC1,2,0.0,3,10.1002/047084289X.rm267.pub3
490,-0.16013578169975806,-0.09455958031863301,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.2677600399261294,-0.23755749886036925,C1C2CC3CC1CC(C2)C31CC1,3,100.0,3,10.1002/047084289X.rm267.pub3
491,-0.08660705281889701,-0.02120803096262949,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.21863743830868693,-0.2375189593661582,C1C2CC3CC1CC(C2)C31CC1,10,0.0,3,10.1002/047084289X.rm267.pub3
492,-0.1330471787288382,-0.10368809233258118,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.036253398958605264,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.008078785527198913,-0.24772733335167646,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,0,0.0,3,10.1002/047084289X.rm267.pub3
493,-0.15943423539821813,-0.09385803401709308,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.25034505127944773,-0.24771299337119443,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,1,10.0,3,10.1002/047084289X.rm267.pub3
494,-0.2984400859342352,-0.23286388455311016,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.2047678932033052,-0.2477358975066866,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,3,90.0,3,10.1002/047084289X.rm267.pub3
495,-0.16892309155940133,-0.10335612580289757,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.009740851103552634,-0.24772643630623073,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,8,0.0,3,10.1002/047084289X.rm267.pub3
496,-0.09566787131606792,-0.03064879996098008,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.2810548104565191,-0.2477296229685601,C1C2C[C@H]3CC(C[C@@H]1C3)[C@@]21CO1,10,0.0,3,10.1002/047084289X.rm267.pub3
497,-0.21479293054789508,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.08939303927647634,-0.33746185166855336,C1CC[C@H]2O[C@H]2C1,0,100.0,0,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
498,-0.2371164155752449,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.09514520357020298,-0.3374663337091196,C1CC[C@H]2O[C@H]2C1,2,0.0,0,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
499,-0.29863589149534014,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.007040483705955468,-0.33748206785437074,C1CC[C@H]2O[C@H]2C1,3,0.0,0,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
500,0.09057231725165285,-0.10394674141764551,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.0373516063790242,-0.016923456163133104,-0.0051216161100979185,-0.008671578151964034,-0.007199076292177162,-0.3250976075361423,-0.060360550874105856,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,0,0.0,1,10.1002/047084289X.rm267.pub3
501,-0.09705404053995349,-0.03147783915882845,-0.1136673604570467,-0.09072852212253904,-0.04801102524016782,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.19385265180725408,-0.06036473336841316,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,1,100.0,1,10.1002/047084289X.rm267.pub3
502,0.11485685043881222,0.11084174317217305,0.3614337295372942,0.39079436127348305,0.18238426970411695,-0.0319807269352894,-0.011640256208015507,-0.010448192013364907,-0.0041158229059872495,-0.0014210737330340034,0.04020160299483817,-0.060387935456833124,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,3,0.0,1,10.1002/047084289X.rm267.pub3
503,-0.024399393875345118,-0.10026833143929094,-0.1136673604570467,-0.09072852212253904,-0.053891854896757636,0.028602716442632577,-0.02234340719322435,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.014152467852012412,-0.06037797713705389,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,4,0.0,1,10.1002/047084289X.rm267.pub3
504,0.057882798106770564,0.104999359270682,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.037765083031743626,-0.020273857499987568,-0.013287625674135823,-0.008671578151964034,-0.007199076292177162,0.05777160455484401,-0.06038484917436716,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,5,0.0,1,10.1002/047084289X.rm267.pub3
505,0.02026578945025574,0.08584199083138079,0.2183627002183318,0.25274613961668013,0.28029724155899144,0.392820005618706,0.13444019750500158,-0.011815153057319856,-0.004306623000244254,0.007938924716413411,0.3562258194566308,-0.06038723917111411,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,6,0.0,1,10.1002/047084289X.rm267.pub3
506,0.037646099882817315,0.10075829852978473,-0.1136673604570467,-0.09072852212253904,-0.05742319461805767,-0.03743075214201574,-0.020482490550267882,-0.014756288150820696,-0.008671578151964034,-0.007199076292177162,-0.21924875684010645,-0.06037993693438647,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,7,0.0,1,10.1002/047084289X.rm267.pub3
507,-0.06960173970336067,-0.004025538322235625,-0.1136673604570467,-0.09072852212253904,0.02257436524432445,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.3682430110229094,-0.06040536331311232,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,8,0.0,1,10.1002/047084289X.rm267.pub3
508,-0.02627907566628444,0.0024266031869335535,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03818263689043534,-0.02181218186351901,-0.012717863180686332,-0.008671578151964034,-0.007199076292177162,0.018586173328967205,-0.06036353837003968,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,9,0.0,1,10.1002/047084289X.rm267.pub3
509,-0.06738596372927576,-0.2320238038822509,-0.1136673604570467,-0.09072852212253904,-0.05067827205200308,-0.027139164761016188,-0.021534922815907596,-0.01021254950064197,-0.008671578151964034,-0.007199076292177162,-0.03816461565401239,-0.06036772086434689,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,10,0.0,1,10.1002/047084289X.rm267.pub3
510,-0.04166779330341749,0.023908408077707558,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,0.3249185652005725,-0.06035258421828251,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,11,0.0,1,10.1002/047084289X.rm267.pub3
511,-0.14052060489584967,-0.12439018348437812,-0.1136673604570467,-0.09072852212253904,-0.05779828002899915,-0.03917459711992927,-0.022848083779436635,-0.01618010820903964,-0.008671578151964034,-0.007199076292177162,-0.08112128268299956,-0.06039520582693746,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,14,0.0,1,10.1002/047084289X.rm267.pub3
512,-0.01978235549972536,-0.23305969011421512,-0.1136673604570467,-0.09072852212253904,-0.057235529415718585,-0.0378602977829789,-0.016996089517972587,-0.008231276632473992,-0.008671578151964034,-0.007199076292177162,-0.04676738182531522,-0.060372201311581955,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,15,0.0,1,10.1002/047084289X.rm267.pub3
513,0.07621747361542135,0.02295569406300321,-0.1136673604570467,-0.09072852212253904,-0.054440395873307595,-0.03892612739126493,-0.020684110724908524,-0.016063752391190126,-0.008671578151964034,-0.007199076292177162,0.07705905077358516,-0.06038693962485518,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,16,0.0,1,10.1002/047084289X.rm267.pub3
514,0.019846368262845398,-0.02256675129099259,0.09043044892669594,0.0946722642734537,-0.056089203721534926,-0.035348019397111165,-0.019326618368942967,-0.01171960646634016,-0.006474885822538146,-0.001665724600886331,-0.09048662020490451,-0.06035902446285015,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(=O)CCC[C@]12C,18,0.0,1,10.1002/047084289X.rm267.pub3
515,0.1262143469179238,0.14817853575428447,-0.1136673604570467,-0.09072852212253904,-0.051273361838532684,-0.03489568936983226,-0.0218219497974457,-0.004904731210328052,-0.008671578151964034,-0.007199076292177162,-0.31787509048441864,-0.004844909769038142,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,0,0.0,11,10.1002/047084289X.rm267.pub3
516,0.0608954691773683,0.12647167055849334,0.20505267821402381,0.2478810592635713,-0.05779828002899915,-0.03905923617447797,-0.016462359589824508,-0.011631387067920253,-0.0041228570108446504,-0.0006662764367003655,0.3051660282589905,-0.004828976457391441,CC(C)[C@@H]1CC[C@@]2(C)CCC[C@H](C)[C@@H]2[C@H]1OC(=O)NCC(F)(F)F,1,0.0,11,10.1002/047084289X.rm267.pub3
