,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,bde_avg,gas_charge_C,gas_charge_H_max,Buried_Volume_C,Buried_Volume_H_max,DOI
1395,CC(C)CC(C)(C)O,0,0.0,1,100.18425750732422,-0.06267,0.02331,0.37129,0.432486,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1396,CC(C)CC(C)(C)O,1,100.0,1,92.74038696289062,-0.04442,0.02981,0.56671,0.520301,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1397,CC(C)CC(C)(C)O,3,0.0,1,96.84223937988281,-0.02238,0.02984,0.58522,0.511898,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1398,CC(C)CC(C)(C)O,5,0.0,1,100.63040161132812,-0.03635,0.02596,0.38373,0.440785,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1399,CC(C)CCC(C)(C)O,0,0.0,1,100.4991683959961,-0.06277,0.02331,0.32693,0.39819,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1400,CC(C)CCC(C)(C)O,1,100.0,1,94.97432708740234,-0.04703,0.0297,0.5177,0.421828,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1401,CC(C)CCC(C)(C)O,3,0.0,1,95.40196990966797,-0.04826,0.02702,0.55685,0.505731,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1402,CC(C)CCC(C)(C)O,4,0.0,1,96.16157531738281,-0.02445,0.02958,0.60189,0.54532,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1403,CC(C)CCC(C)(C)O,6,0.0,1,100.67618560791016,-0.03636,0.02596,0.36409,0.403396,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1404,CCC(C)(O)CCCC(C)C,0,0.0,8,99.13066864013672,-0.06265,0.02314,0.30106,0.377848,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1405,CCC(C)(O)CCCC(C)C,1,0.0,8,97.12625885009766,-0.02728,0.0293,0.48447,0.436056,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1406,CCC(C)(O)CCCC(C)C,3,0.0,8,100.4700698852539,-0.03609,0.02597,0.42788,0.468575,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1407,CCC(C)(O)CCCC(C)C,5,0.0,8,96.74913787841797,-0.02442,0.02958,0.53661,0.491299,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1408,CCC(C)(O)CCCC(C)C,6,0.0,8,95.00154876708984,-0.05034,0.02677,0.52857,0.53959,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1409,CCC(C)(O)CCCC(C)C,7,0.0,8,97.22814178466797,-0.05087,0.02692,0.5459,0.535286,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1410,CCC(C)(O)CCCC(C)C,8,100.0,8,94.8876953125,-0.04713,0.0297,0.52475,0.478575,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1411,CCC(C)(O)CCCC(C)C,9,0.0,8,100.48023223876953,-0.06277,0.02331,0.29705,0.35156,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1412,CC(C)(C)C1CCC(O)CC1,0,0.0,7,99.39043426513672,-0.05991,0.02359,0.38282,0.410222,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1413,CC(C)(C)C1CCC(O)CC1,4,0.0,7,94.82695770263672,-0.03635,0.03081,0.70083,0.551359,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1414,CC(C)(C)C1CCC(O)CC1,5,0.0,7,97.08055114746094,-0.04749,0.02705,0.57336,0.583448,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1415,CC(C)(C)C1CCC(O)CC1,6,0.0,7,98.34244537353516,-0.02672,0.02931,0.47924,0.426988,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1416,CC(C)(C)C1CCC(O)CC1,7,100.0,7,92.13333892822266,0.05401,0.06003,0.51472,0.416471,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1417,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,0,0.0,35,100.08565521240234,-0.06538,0.02304,0.28499,0.381755,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1418,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,1,0.0,35,97.01032257080078,-0.05617,0.02637,0.43526,0.467719,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1419,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2,0.0,35,97.2382583618164,-0.05357,0.02664,0.47512,0.438915,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1420,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,3,0.0,35,96.8294906616211,-0.0533,0.02665,0.53782,0.544202,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1421,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,4,0.0,35,97.17858123779297,-0.05275,0.02667,0.584,0.598322,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1422,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,5,0.0,35,97.66349029541016,-0.04278,0.02723,0.55964,0.615111,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1423,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,6,0.0,35,92.06534576416016,0.04553,0.03851,0.48277,0.422591,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1424,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,10,0.0,35,87.90648651123047,0.17786,0.08527,0.84172,0.729489,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1425,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,12,0.0,35,109.16239166259766,0.02642,0.07005,0.67996,0.716013,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1426,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,16,0.0,35,97.38945770263672,0.08093,0.06699,0.25738,0.325219,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1427,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,17,0.0,35,83.38538360595703,0.00177,0.03438,0.66672,0.612945,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1428,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,19,0.0,35,100.21895599365234,-0.0352,0.02599,0.47859,0.543206,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1429,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,20,0.0,35,98.34599304199219,0.01602,0.03353,0.61604,0.567386,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1430,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,21,0.0,35,93.84292602539062,0.12749,0.07697,0.69956,0.676202,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1431,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,22,0.0,35,94.1245346069336,0.08029,0.06031,0.43879,0.431455,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1432,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,27,0.0,35,93.40531158447266,0.07171,0.04124,0.73537,0.76269,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1433,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,28,0.0,35,93.24795532226562,0.0693,0.06084,0.62748,0.545215,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1434,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,30,0.0,35,99.77286529541016,0.02509,0.03456,0.50648,0.431111,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1435,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,31,0.0,35,97.22557830810547,0.15993,0.09239,0.63007,0.481655,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1436,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,33,0.0,35,92.18973541259766,0.05221,0.05688,0.43673,0.395057,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1437,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,34,0.0,35,96.4300308227539,-0.00276,0.03169,0.56219,0.639425,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1438,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,35,100.0,35,93.2571792602539,0.06531,0.06064,0.64426,0.495731,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1439,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,36,0.0,35,93.99015808105469,0.00019,0.03199,0.51621,0.432497,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1440,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,37,0.0,35,92.78153228759766,0.06566,0.06065,0.63431,0.493769,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1441,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,38,0.0,35,96.69110870361328,-0.00274,0.03169,0.51593,0.533515,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1442,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,39,0.0,35,90.2311019897461,0.05256,0.05689,0.41171,0.395686,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1443,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,41,0.0,35,95.966064453125,0.17665,0.09727,0.6325,0.519649,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1444,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,42,0.0,35,110.72518157958984,-0.03215,0.06261,0.68974,0.78344,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1445,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,43,0.0,35,108.38057708740234,-0.0724,0.05822,0.65034,0.505509,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1446,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H](CO)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,45,0.0,35,100.09615325927734,-0.05104,0.02411,0.53307,0.682725,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.01
1447,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,0,0.0,22,100.08565521240234,-0.06538,0.02304,0.24337,0.313216,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1448,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,1,0.0,22,97.01032257080078,-0.05617,0.02637,0.43632,0.463415,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1449,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,2,0.0,22,97.2382583618164,-0.05357,0.02664,0.49221,0.526801,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1450,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,3,0.0,22,96.8294906616211,-0.0533,0.02665,0.47256,0.435741,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1451,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,4,0.0,22,97.17858123779297,-0.05275,0.02667,0.47276,0.436126,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1452,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,5,0.0,22,97.66349029541016,-0.04278,0.02723,0.53707,0.549286,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1453,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,6,0.0,22,92.06534576416016,0.04553,0.03851,0.54841,0.527738,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1454,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,10,0.0,22,87.90648651123047,0.17786,0.08527,0.79365,0.65098,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1455,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,12,0.0,22,109.16239166259766,0.02642,0.07005,0.6506,0.58693,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1456,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,16,0.0,22,97.38945770263672,0.08093,0.06699,0.26549,0.383223,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1457,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,17,0.0,22,83.39574432373047,0.00177,0.03438,0.68076,0.639245,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1458,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,19,0.0,22,100.20392608642578,-0.0352,0.02599,0.52127,0.64568,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1459,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,20,0.0,22,97.75153350830078,0.0163,0.03354,0.73401,0.702787,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1460,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,21,0.0,22,93.51622009277344,0.13002,0.07728,0.77281,0.708489,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1461,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,22,56.69291338582677,22,91.9278793334961,0.08824,0.06369,0.61988,0.558953,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1462,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,23,0.0,22,101.0433120727539,-0.03528,0.02581,0.35919,0.436469,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1463,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,28,0.0,22,93.36251068115234,0.07171,0.04124,0.61446,0.608665,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1464,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,29,0.0,22,93.24795532226562,0.0693,0.06084,0.62894,0.706072,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1465,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,31,0.0,22,99.77286529541016,0.02509,0.03456,0.57392,0.570106,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1466,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,32,0.0,22,97.22557830810547,0.15993,0.09239,0.60793,0.536852,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1467,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,34,0.0,22,92.18973541259766,0.05221,0.05688,0.40488,0.393548,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1468,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,35,0.0,22,96.4300308227539,-0.00276,0.03169,0.46298,0.435834,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1469,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,36,43.30708661417323,22,93.2571792602539,0.06531,0.06064,0.62158,0.572354,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1470,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,37,0.0,22,93.99015808105469,0.00019,0.03199,0.52839,0.509929,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1471,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,38,0.0,22,92.78153228759766,0.06566,0.06065,0.62187,0.622496,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
1472,CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)C[C@@]2(C)C[C@@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3OCC[C@H](C[C@@H]4CCO[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,39,0.0,22,96.69110870361328,-0.00274,0.03169,0.47996,0.440523,https://onlinelibrary.wiley.com/doi/epdf/10.1002/0471264180.or069.02
