,bde_avg,bde_max,bde_min,bdfe_max,bdfe_min,bfde_avg,Reactant_SMILES,Atom_nº,Selectivity,Reactive Atom,DOI
31,97.62078094482422,97.62078094482422,97.62078094482422,89.48407745361328,89.48407745361328,89.48407745361328,C1C2CC3CC1CC(C2)C3,1,6.976744186046512,0,10.1021/ja00199a039
32,100.11365509033203,100.11365509033203,100.11365509033203,91.4048080444336,91.4048080444336,91.4048080444336,CCc1ccccc1,0,0.0,1,10.1021/ja00199a039
33,86.91826629638672,86.91826629638672,86.91826629638672,78.80577087402344,78.80577087402344,78.80577087402344,CCc1ccccc1,1,100.0,1,10.1021/ja00199a039
34,110.4856948852539,110.4856948852539,110.4856948852539,101.94136047363281,101.94136047363281,101.94136047363281,CCc1ccccc1,3,0.0,1,10.1021/ja00199a039
35,110.79108428955078,110.79108428955078,110.79108428955078,102.36296844482422,102.36296844482422,102.36296844482422,CCc1ccccc1,4,0.0,1,10.1021/ja00199a039
36,111.27791595458984,111.27791595458984,111.27791595458984,102.86988067626953,102.86988067626953,102.86988067626953,CCc1ccccc1,5,0.0,1,10.1021/ja00199a039
37,99.8303451538086,99.83033752441406,99.83033752441406,91.05758666992188,91.05758666992188,91.05758666992188,CC(C)c1ccccc1,0,0.0,1,10.1021/ja00199a039
38,85.6570053100586,85.6570053100586,85.6570053100586,76.83142852783203,76.83142852783203,76.83142852783203,CC(C)c1ccccc1,1,100.0,1,10.1021/ja00199a039
39,109.98897552490234,109.98897552490234,109.98897552490234,101.45845031738281,101.45845031738281,101.45845031738281,CC(C)c1ccccc1,4,0.0,1,10.1021/ja00199a039
40,110.77418518066406,110.77418518066406,110.77418518066406,102.34895324707031,102.34895324707031,102.34895324707031,CC(C)c1ccccc1,5,0.0,1,10.1021/ja00199a039
41,111.30487060546875,111.30487060546875,111.30487060546875,102.89662170410156,102.89662170410156,102.89662170410156,CC(C)c1ccccc1,6,0.0,1,10.1021/ja00199a039
42,96.62377166748047,96.62377166748047,96.62377166748047,88.20511627197266,88.20511627197266,88.20511627197266,COc1ccc(C(C)O)cc1,0,0.0,6,10.1016/S0040-4039(00)78488-7
43,111.17901611328125,111.17901611328125,111.17901611328125,102.64710998535156,102.64710998535156,102.64710998535156,COc1ccc(C(C)O)cc1,3,0.0,6,10.1016/S0040-4039(00)78488-7
44,110.66050720214844,110.66050720214844,110.66050720214844,102.12631225585938,102.12631225585938,102.12631225585938,COc1ccc(C(C)O)cc1,4,0.0,6,10.1016/S0040-4039(00)78488-7
45,82.55333709716797,82.55333709716797,82.55333709716797,73.8837661743164,73.8837661743164,73.8837661743164,COc1ccc(C(C)O)cc1,6,97.0873786407767,6,10.1016/S0040-4039(00)78488-7
46,101.62448120117188,101.62448120117188,101.62448120117188,92.4267807006836,92.4267807006836,92.4267807006836,COc1ccc(C(C)O)cc1,7,2.912621359223301,6,10.1016/S0040-4039(00)78488-7
47,89.3666763305664,89.3666763305664,89.3666763305664,82.04984283447266,82.04984283447266,82.04984283447266,Cc1ccc(C(C)O)cc1,0,0.0,5,10.1016/S0040-4039(00)78488-7
48,110.8653793334961,110.8653793334961,110.8653793334961,102.35175323486328,102.35175323486328,102.35175323486328,Cc1ccc(C(C)O)cc1,2,0.0,5,10.1016/S0040-4039(00)78488-7
49,110.72583770751953,110.72583770751953,110.72583770751953,102.18041229248047,102.18041229248047,102.18041229248047,Cc1ccc(C(C)O)cc1,3,0.0,5,10.1016/S0040-4039(00)78488-7
50,82.55333709716797,82.55333709716797,82.55333709716797,73.88377380371094,73.88377380371094,73.88377380371094,Cc1ccc(C(C)O)cc1,5,98.01980198019803,5,10.1016/S0040-4039(00)78488-7
51,101.62448120117188,101.62448120117188,101.62448120117188,92.4267807006836,92.4267807006836,92.4267807006836,Cc1ccc(C(C)O)cc1,6,1.9801980198019802,5,10.1016/S0040-4039(00)78488-7
52,101.62447357177734,101.62447357177734,101.62447357177734,92.42675018310547,92.42675018310547,92.42675018310547,CC(O)c1ccccc1,0,1.9607843137254901,1,10.1016/S0040-4039(00)78488-7
53,82.36643981933594,82.36643981933594,82.36643981933594,73.72471618652344,73.72471618652344,73.72471618652344,CC(O)c1ccccc1,1,98.03921568627452,1,10.1016/S0040-4039(00)78488-7
54,110.87873840332031,110.87873840332031,110.87873840332031,102.3438720703125,102.3438720703125,102.3438720703125,CC(O)c1ccccc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
55,110.98686218261719,110.98686218261719,110.98686218261719,102.5633773803711,102.5633773803711,102.5633773803711,CC(O)c1ccccc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
56,111.30487060546875,111.30487060546875,111.30487060546875,102.89662170410156,102.89662170410156,102.89662170410156,CC(O)c1ccccc1,6,0.0,1,10.1016/S0040-4039(00)78488-7
57,101.62447357177734,101.62447357177734,101.62447357177734,92.42675018310547,92.42675018310547,92.42675018310547,CC(O)c1ccc(F)cc1,0,1.9801980198019802,1,10.1016/S0040-4039(00)78488-7
58,82.55330657958984,82.55330657958984,82.55330657958984,73.8837661743164,73.8837661743164,73.8837661743164,CC(O)c1ccc(F)cc1,1,98.01980198019803,1,10.1016/S0040-4039(00)78488-7
59,111.10871124267578,111.10871124267578,111.10871124267578,102.58177185058594,102.58177185058594,102.58177185058594,CC(O)c1ccc(F)cc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
60,113.59943389892578,113.59943389892578,113.59943389892578,105.13980102539062,105.13980102539062,105.13980102539062,CC(O)c1ccc(F)cc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
61,101.62448120117188,101.62448120117188,101.62448120117188,92.4267807006836,92.4267807006836,92.4267807006836,CC(O)c1ccc(Cl)cc1,0,2.912621359223301,1,10.1016/S0040-4039(00)78488-7
62,82.55332946777344,82.55332946777344,82.55332946777344,73.8837661743164,73.8837661743164,73.8837661743164,CC(O)c1ccc(Cl)cc1,1,97.0873786407767,1,10.1016/S0040-4039(00)78488-7
63,111.03915405273438,111.03915405273438,111.03915405273438,102.5099868774414,102.5099868774414,102.5099868774414,CC(O)c1ccc(Cl)cc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
64,112.76192474365234,112.76192474365234,112.76192474365234,104.28317260742188,104.28317260742188,104.28317260742188,CC(O)c1ccc(Cl)cc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
65,101.62448120117188,101.62448120117188,101.62448120117188,92.4267807006836,92.4267807006836,92.4267807006836,CC(O)c1ccc(Br)cc1,0,2.9411764705882355,1,10.1016/S0040-4039(00)78488-7
66,82.55332946777344,82.55332946777344,82.55332946777344,73.8837661743164,73.8837661743164,73.8837661743164,CC(O)c1ccc(Br)cc1,1,97.05882352941177,1,10.1016/S0040-4039(00)78488-7
67,110.9963150024414,110.9963150024414,110.9963150024414,102.46662139892578,102.46662139892578,102.46662139892578,CC(O)c1ccc(Br)cc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
68,112.28814697265625,112.28814697265625,112.28814697265625,103.79610443115234,103.79610443115234,103.79610443115234,CC(O)c1ccc(Br)cc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
69,101.62448120117188,101.62448120117188,101.62448120117188,92.4267807006836,92.4267807006836,92.4267807006836,CC(O)c1ccc(C#N)cc1,0,1.9801980198019802,1,10.1016/S0040-4039(00)78488-7
70,82.55333709716797,82.55333709716797,82.55333709716797,73.8837661743164,73.8837661743164,73.8837661743164,CC(O)c1ccc(C#N)cc1,1,98.01980198019803,1,10.1016/S0040-4039(00)78488-7
71,111.66442108154297,111.66442108154297,111.66442108154297,103.14282989501953,103.14282989501953,103.14282989501953,CC(O)c1ccc(C#N)cc1,4,0.0,1,10.1016/S0040-4039(00)78488-7
72,112.88880157470703,112.88880157470703,112.88880157470703,104.4225845336914,104.4225845336914,104.4225845336914,CC(O)c1ccc(C#N)cc1,5,0.0,1,10.1016/S0040-4039(00)78488-7
73,111.1240463256836,111.1240463256836,111.1240463256836,102.70734405517578,102.70734405517578,102.70734405517578,c1ccc2c(c1)CCOC2,0,0.0,9,10.1016/S0040-4020(97)00622-4
74,111.23790740966797,111.23790740966797,111.23790740966797,102.8199462890625,102.8199462890625,102.8199462890625,c1ccc2c(c1)CCOC2,1,0.0,9,10.1016/S0040-4020(97)00622-4
75,110.65467071533203,110.65467071533203,110.65467071533203,102.1434097290039,102.1434097290039,102.1434097290039,c1ccc2c(c1)CCOC2,2,0.0,9,10.1016/S0040-4020(97)00622-4
76,110.7841796875,110.7841796875,110.7841796875,102.2569580078125,102.2569580078125,102.2569580078125,c1ccc2c(c1)CCOC2,5,0.0,9,10.1016/S0040-4020(97)00622-4
77,87.67056274414062,87.67056274414062,87.67056274414062,79.08181762695312,79.08181762695312,79.08181762695312,c1ccc2c(c1)CCOC2,6,0.0,9,10.1016/S0040-4020(97)00622-4
78,94.9412841796875,94.9412841796875,94.9412841796875,86.21993255615234,86.21993255615234,86.21993255615234,c1ccc2c(c1)CCOC2,7,0.0,9,10.1016/S0040-4020(97)00622-4
79,81.35713195800781,81.35713195800781,81.35713195800781,72.91300201416016,72.91300201416016,72.91300201416016,c1ccc2c(c1)CCOC2,9,100.0,9,10.1016/S0040-4020(97)00622-4
80,101.8741226196289,101.8741226196289,101.8741226196289,92.81603240966797,92.81603240966797,92.81603240966797,CC1Cc2ccccc2CO1,0,0.0,9,10.1016/S0040-4020(97)00622-4
81,93.85404205322266,93.85404205322266,93.85404205322266,85.06966400146484,85.06966400146484,85.06966400146484,CC1Cc2ccccc2CO1,1,0.0,9,10.1016/S0040-4020(97)00622-4
82,87.62345123291016,87.62345123291016,87.62345123291016,79.0334701538086,79.0334701538086,79.0334701538086,CC1Cc2ccccc2CO1,2,0.0,9,10.1016/S0040-4020(97)00622-4
83,111.01618194580078,111.01618194580078,111.01618194580078,102.48738861083984,102.48738861083984,102.48738861083984,CC1Cc2ccccc2CO1,4,0.0,9,10.1016/S0040-4020(97)00622-4
84,111.2456283569336,111.2456283569336,111.2456283569336,102.82756042480469,102.82756042480469,102.82756042480469,CC1Cc2ccccc2CO1,5,0.0,9,10.1016/S0040-4020(97)00622-4
85,111.23790740966797,111.23790740966797,111.23790740966797,102.81995391845703,102.81995391845703,102.81995391845703,CC1Cc2ccccc2CO1,6,0.0,9,10.1016/S0040-4020(97)00622-4
86,110.92904663085938,110.92904663085938,110.92904663085938,102.41402435302734,102.41402435302734,102.41402435302734,CC1Cc2ccccc2CO1,7,0.0,9,10.1016/S0040-4020(97)00622-4
87,81.84761810302734,81.84761810302734,81.84761810302734,73.42292022705078,73.42292022705078,73.42292022705078,CC1Cc2ccccc2CO1,9,100.0,9,10.1016/S0040-4020(97)00622-4
88,111.2092056274414,111.2092056274414,111.2092056274414,102.79788208007812,102.79788208007812,102.79788208007812,c1ccc2c(c1)COC2,0,0.0,6,10.1016/S0040-4020(97)00622-4
89,111.35411834716797,111.35411834716797,111.35411834716797,102.89370727539062,102.89370727539062,102.89370727539062,c1ccc2c(c1)COC2,2,0.0,6,10.1016/S0040-4020(97)00622-4
90,81.7303695678711,81.7303695678711,81.7303695678711,73.65946197509766,73.65946197509766,73.65946197509766,c1ccc2c(c1)COC2,6,100.0,6,10.1016/S0040-4020(97)00622-4
91,111.2779312133789,111.2779312133789,111.2779312133789,102.86988067626953,102.86988067626953,102.86988067626953,c1ccc(Cc2ccccc2)cc1,0,0.0,4,10.1016/S0040-4020(97)00622-4
92,111.04244232177734,111.04244232177734,111.04244232177734,102.61534118652344,102.61534118652344,102.61534118652344,c1ccc(Cc2ccccc2)cc1,1,0.0,4,10.1016/S0040-4020(97)00622-4
93,111.18346405029297,111.18346405029297,111.18346405029297,102.66824340820312,102.66824340820312,102.66824340820312,c1ccc(Cc2ccccc2)cc1,2,0.0,4,10.1016/S0040-4020(97)00622-4
94,83.95191955566406,83.95191955566406,83.95191955566406,75.96673583984375,75.96673583984375,75.96673583984375,c1ccc(Cc2ccccc2)cc1,4,100.0,4,10.1016/S0040-4020(97)00622-4
95,111.19853973388672,111.19853973388672,111.19853973388672,102.78116607666016,102.78116607666016,102.78116607666016,c1ccc2c(c1)Cc1ccccc1C2,0,0.0,6,10.1016/S0040-4020(97)00622-4
96,110.74608612060547,110.74608612060547,110.74608612060547,102.22180938720703,102.22180938720703,102.22180938720703,c1ccc2c(c1)Cc1ccccc1C2,2,0.0,6,10.1016/S0040-4020(97)00622-4
97,78.49838256835938,78.49838256835938,78.49838256835938,70.41865539550781,70.41865539550781,70.41865539550781,c1ccc2c(c1)Cc1ccccc1C2,6,100.0,6,10.1016/S0040-4020(97)00622-4
98,111.73909759521484,111.73909759521484,111.73909759521484,103.31361389160156,103.31361389160156,103.31361389160156,c1ccc2c(c1)Cc1ccccc1O2,0,0.0,6,10.1016/S0040-4020(97)00622-4
99,111.08882904052734,111.08882904052734,111.08882904052734,102.66950225830078,102.66950225830078,102.66950225830078,c1ccc2c(c1)Cc1ccccc1O2,1,0.0,6,10.1016/S0040-4020(97)00622-4
100,112.85271453857422,112.85271453857422,112.85271453857422,104.33914947509766,104.33914947509766,104.33914947509766,c1ccc2c(c1)Cc1ccccc1O2,2,0.0,6,10.1016/S0040-4020(97)00622-4
101,111.0661392211914,111.0661392211914,111.0661392211914,102.55704498291016,102.55704498291016,102.55704498291016,c1ccc2c(c1)Cc1ccccc1O2,5,0.0,6,10.1016/S0040-4020(97)00622-4
102,76.76148223876953,76.76148223876953,76.76148223876953,68.81411743164062,68.81411743164062,68.81411743164062,c1ccc2c(c1)Cc1ccccc1O2,6,100.0,6,10.1016/S0040-4020(97)00622-4
103,100.48023223876953,100.48023223876953,100.48023223876953,91.51964569091797,91.51964569091797,91.51964569091797,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,0.0,1,10.1021/jo00045a004
104,94.8033447265625,94.8033447265625,94.8033447265625,85.09746551513672,85.09746551513672,85.09746551513672,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,100.0,1,10.1021/jo00045a004
105,96.93645477294922,96.93645477294922,96.93645477294922,87.6734848022461,87.6734848022461,87.6734848022461,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,3,0.0,1,10.1021/jo00045a004
106,95.2015151977539,95.2015151977539,95.2015151977539,86.22600555419922,86.22600555419922,86.22600555419922,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4,0.0,1,10.1021/jo00045a004
107,96.07878875732422,96.07878875732422,96.07878875732422,87.01299285888672,87.01299285888672,87.01299285888672,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,5,0.0,1,10.1021/jo00045a004
108,92.69884490966797,92.69884490966797,92.69884490966797,83.4296646118164,83.4296646118164,83.4296646118164,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,6,0.0,1,10.1021/jo00045a004
109,99.4224853515625,99.4224853515625,99.4224853515625,90.4852523803711,90.4852523803711,90.4852523803711,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,7,0.0,1,10.1021/jo00045a004
110,90.82381439208984,90.82381439208984,90.82381439208984,81.17769622802734,81.17769622802734,81.17769622802734,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,8,0.0,1,10.1021/jo00045a004
111,94.94593048095703,94.94593048095703,94.94593048095703,86.05409240722656,86.05409240722656,86.05409240722656,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,9,0.0,1,10.1021/jo00045a004
112,94.93614959716797,94.93614959716797,94.93614959716797,86.00304412841797,86.00304412841797,86.00304412841797,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,10,0.0,1,10.1021/jo00045a004
113,93.34149932861328,93.34149932861328,93.34149932861328,84.06417083740234,84.06417083740234,84.06417083740234,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,11,0.0,1,10.1021/jo00045a004
114,95.57967376708984,95.57967376708984,95.57967376708984,85.91011810302734,85.91011810302734,85.91011810302734,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,12,0.0,1,10.1021/jo00045a004
115,97.49553680419922,97.49553680419922,97.49553680419922,88.52379608154297,88.52379608154297,88.52379608154297,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,13,0.0,1,10.1021/jo00045a004
116,95.54486846923828,95.54486846923828,95.54486846923828,86.6435317993164,86.6435317993164,86.6435317993164,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,14,0.0,1,10.1021/jo00045a004
117,99.3213882446289,99.3213882446289,99.3213882446289,90.63489532470703,90.63489532470703,90.63489532470703,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,15,0.0,1,10.1021/jo00045a004
118,89.87733459472656,89.87733459472656,89.87733459472656,81.4323501586914,81.4323501586914,81.4323501586914,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,16,0.0,1,10.1021/jo00045a004
119,89.9248275756836,89.9248275756836,89.9248275756836,81.4983139038086,81.4983139038086,81.4983139038086,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,19,0.0,1,10.1021/jo00045a004
120,94.42540740966797,94.42540740966797,94.42540740966797,85.28748321533203,85.28748321533203,85.28748321533203,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,20,0.0,1,10.1021/jo00045a004
121,98.99535369873047,98.99535369873047,98.99535369873047,90.25103759765625,90.25103759765625,90.25103759765625,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,22,0.0,1,10.1021/jo00045a004
122,95.21027374267578,95.21027374267578,95.21027374267578,86.14280700683594,86.14280700683594,86.14280700683594,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,23,0.0,1,10.1021/jo00045a004
123,96.24474334716797,96.24474334716797,96.24474334716797,87.1909408569336,87.1909408569336,87.1909408569336,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,24,0.0,1,10.1021/jo00045a004
124,95.3315658569336,95.3315658569336,95.3315658569336,86.14889526367188,86.14889526367188,86.14889526367188,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,25,0.0,1,10.1021/jo00045a004
125,98.80265045166016,98.80265045166016,98.80265045166016,89.4383773803711,89.4383773803711,89.4383773803711,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,27,0.0,1,10.1021/jo00045a004
126,97.25887298583984,97.25887298583984,97.25887298583984,89.55390167236328,89.55390167236328,89.55390167236328,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,0,0.0,24,10.1021/jo00045a004
127,96.76261138916016,96.76261138916016,96.76261138916016,87.67120361328125,87.67120361328125,87.67120361328125,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,4,0.0,24,10.1021/jo00045a004
128,96.56511688232422,96.56511688232422,96.56511688232422,87.57487487792969,87.57487487792969,87.57487487792969,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,5,0.0,24,10.1021/jo00045a004
129,94.9032211303711,94.9032211303711,94.9032211303711,86.07697296142578,86.07697296142578,86.07697296142578,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,6,0.0,24,10.1021/jo00045a004
130,96.89192962646484,96.89192199707031,96.89192199707031,88.42029571533203,88.42029571533203,88.42029571533203,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,8,0.0,24,10.1021/jo00045a004
131,95.02046203613281,95.02046203613281,95.02046203613281,86.25642395019531,86.25642395019531,86.25642395019531,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,9,0.0,24,10.1021/jo00045a004
132,95.14441680908203,95.14441680908203,95.14441680908203,86.29591369628906,86.29591369628906,86.29591369628906,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,10,0.0,24,10.1021/jo00045a004
133,93.49251556396484,93.49251556396484,93.49251556396484,84.57711029052734,84.57711029052734,84.57711029052734,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,11,0.0,24,10.1021/jo00045a004
134,92.39041137695312,92.39041137695312,92.39041137695312,82.84754180908203,82.84754180908203,82.84754180908203,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,12,0.0,24,10.1021/jo00045a004
135,91.55317687988281,91.55317687988281,91.55317687988281,82.35469818115234,82.35469818115234,82.35469818115234,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,13,0.0,24,10.1021/jo00045a004
136,95.06035614013672,95.06035614013672,95.06035614013672,85.77771759033203,85.77771759033203,85.77771759033203,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,14,0.0,24,10.1021/jo00045a004
137,94.5998764038086,94.5998764038086,94.5998764038086,85.45291900634766,85.45291900634766,85.45291900634766,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,15,0.0,24,10.1021/jo00045a004
138,98.5091323852539,98.5091323852539,98.5091323852539,89.32862854003906,89.32862854003906,89.3286361694336,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,17,0.0,24,10.1021/jo00045a004
139,91.03081512451172,91.03081512451172,91.03081512451172,81.49825286865234,81.49825286865234,81.49825286865234,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,18,0.0,24,10.1021/jo00045a004
140,92.14965057373047,92.14965057373047,92.14965057373047,82.94210815429688,82.94210815429688,82.94210815429688,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,19,0.0,24,10.1021/jo00045a004
141,99.22049713134766,99.22049713134766,99.22049713134766,90.36125183105469,90.36125183105469,90.36124420166016,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,20,0.0,24,10.1021/jo00045a004
142,96.10907745361328,96.10907745361328,96.10907745361328,87.14382934570312,87.14382934570312,87.14382934570312,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,21,0.0,24,10.1021/jo00045a004
143,95.264892578125,95.264892578125,95.264892578125,86.24079132080078,86.24079132080078,86.24079132080078,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,22,0.0,24,10.1021/jo00045a004
144,96.90959930419922,96.90959930419922,96.90959930419922,87.64557647705078,87.64557647705078,87.64557647705078,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,23,0.0,24,10.1021/jo00045a004
145,94.79939270019531,94.79939270019531,94.79939270019531,85.09367370605469,85.09367370605469,85.09367370605469,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,24,100.0,24,10.1021/jo00045a004
146,100.48023223876953,100.48023223876953,100.48023223876953,91.51964569091797,91.51964569091797,91.51964569091797,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,25,0.0,24,10.1021/jo00045a004
147,94.92073822021484,94.92073822021484,94.92073822021484,86.08451843261719,86.08451843261719,86.08451843261719,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,27,0.0,24,10.1021/jo00045a004
148,95.10678100585938,95.10678100585938,95.10678100585938,86.22501373291016,86.22501373291016,86.22501373291016,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]32)C1,28,0.0,24,10.1021/jo00045a004
